sample_id,split,stage,point,x,y,z
train_00148,train,0,C1,1284.2818016509145,88.49748205986873,454.73424210570107
train_00148,train,0,C2,1422.9650122000005,-431.1212190027813,512.0821979659154
train_00148,train,0,C3,1546.734779082953,-235.58444097203014,23.3030901199977
train_00148,train,1,A1,-999.944314494125,272.9389579199224,99.31539524161467
train_00148,train,1,A2,-1150.036387292285,-199.08543947211527,166.98871523056593
train_00148,train,1,A3,-1299.9926687537018,-34.404219614857865,-195.41013558021805
train_00148,train,1,B1,-299.99394200691677,281.944695824498,102.653717975318
train_00148,train,1,B2,-0.05851409742227609,-229.80705032274122,192.81089598055559
train_00148,train,1,B3,299.97405048233003,-52.00430829209252,-295.38859365489407
train_00148,train,1,C1,999.9260304819985,282.0165271431084,102.56861261178328
train_00148,train,1,C2,1150.0078675261382,-229.72570948219212,192.7882799463844
train_00148,train,1,C3,1299.965004893904,-52.01795566149667,-295.50625246756977
train_00148,train,2,A1,-751.0538228815568,272.3880688854266,99.41108256385905
train_00148,train,2,A2,-901.039528071654,-199.69674599726963,166.98236132289878
train_00148,train,2,A3,-1050.9874943795614,-34.94909430013204,-195.4276475429329
train_00148,train,2,B1,-299.95898083490493,281.9834863867971,102.63266912322261
train_00148,train,2,B2,-0.055740053489357434,-229.86201339817063,192.75773173833366
train_00148,train,2,B3,299.9821425652683,-51.99084256287823,-295.44023031396
train_00148,train,2,C1,999.9935556999608,282.0079100492913,102.56077772133195
train_00148,train,2,C2,1150.0503233745374,-229.73920378963916,192.8067232462009
train_00148,train,2,C3,1299.9720727636823,-52.031512427289165,-295.4979547935921
train_00148,train,3,A1,-751.0410652450587,272.3525799100441,99.3467979264913
train_00148,train,3,A2,-901.0394927288257,-199.63537159911735,166.9902232183503
train_00148,train,3,A3,-1050.9767776619885,-35.015409471363846,-195.402848006057
train_00148,train,3,B1,-300.0263613654543,281.948553587516,102.62093026734641
train_00148,train,3,B2,-0.03853849759641037,-229.83271505532483,192.76308236319088
train_00148,train,3,B3,299.94040465659197,-51.99798630023671,-295.4259890983854
train_00148,train,3,C1,750.058965455897,281.73097874417795,102.67800788248512
train_00148,train,3,C2,899.9399793308066,-230.02500167010442,192.7402498924609
train_00148,train,3,C3,1050.0025870960187,-52.09014996565371,-295.42123520495863
train_00148,train,4,A1,-750.5507709746414,272.74056428545765,99.36369993349649
train_00148,train,4,A2,-900.7403303473811,-199.15001596728615,166.9491667154677
train_00148,train,4,A3,-1050.6662949588015,-34.576010964378966,-195.3697625007348
train_00148,train,4,B1,-299.61571584286236,282.3063202678102,102.57167136980182
train_00148,train,4,B2,0.20918686879071463,-229.53481928743025,192.8550424137328
train_00148,train,4,B3,300.3196927965085,-51.98251700180993,-295.44376571874807
train_00148,train,4,C1,750.4929329686673,281.85565849737367,102.66662698792611
train_00148,train,4,C2,900.2174894969077,-230.04295555108385,192.78138377182387
train_00148,train,4,C3,1050.3519069016863,-52.219523971515684,-295.40403287574827
train_00149,train,0,A1,-1347.226207371584,54.303199268773646,203.27034195856103
train_00149,train,0,A2,-1389.650130533902,-439.80435911267136,140.9457355417396
train_00149,train,0,A3,-1588.9366410119123,-222.67554972912365,-165.81992931727203
train_00149,train,0,B1,-446.1348552161855,242.95115935888435,-94.83888309476366
train_00149,train,0,B2,-183.8174537393562,-286.78037386595554,8.152905829596115
train_00149,train,0,B3,158.075912204876,-122.838530631016,-456.93842783442886
train_00149,train,0,C1,673.9948906640127,621.150371885603,12.38562081003252
train_00149,train,0,C2,776.9702392084001,90.23489328866626,20.034332515579482
train_00149,train,0,C3,967.0069729761595,332.58254746231194,-424.54405778759394
train_00149,train,1,A1,-999.9602575460412,272.9475972035405,99.31461503990283
train_00149,train,1,A2,-1149.9920542430375,-199.0592701013291,167.0073195485042
train_00149,train,1,A3,-1299.937600331128,-34.47213151414723,-195.48114705236395
train_00149,train,1,B1,-300.03064144486046,281.90533869127614,102.61117605133323
train_00149,train,1,B2,-0.0017445310736596102,-229.7736987834235,192.86381143319437
train_00149,train,1,B3,300.1045555874448,-52.04677429101804,-295.34945335541886
train_00149,train,1,C1,1000.0403647288371,281.96153183519397,102.5878910063624
train_00149,train,1,C2,1150.027229818891,-229.77905158032723,192.87022845806086
train_00149,train,1,C3,1299.9908015367098,-52.08876227223515,-295.4397614372941
train_00149,train,2,A1,-750.0926797334702,272.9042996992312,99.19158450169394
train_00149,train,2,A2,-899.9677973691317,-199.16708579154562,166.7216803868753
train_00149,train,2,A3,-1049.9171551225293,-34.4661548487572,-195.68845345468856
train_00149,train,2,B1,-300.0056382494742,281.96216075972274,102.61153291336184
train_00149,train,2,B2,0.0447173126039286,-229.73673049417832,192.870703572391
train_00149,train,2,B3,299.98868793591674,-52.09629994599634,-295.3623694029596
train_00149,train,2,C1,1000.0619929775129,281.97458519245714,102.58478909867587
train_00149,train,2,C2,1150.020357072889,-229.73782378507323,192.81343461280844
train_00149,train,2,C3,1299.9833572794753,-52.03311993283793,-295.4356314206793
train_00149,train,3,A1,-750.0504133234286,272.8541323350032,99.18206987727115
train_00149,train,3,A2,-899.9977538611644,-199.12516591403568,166.78782400777996
train_00149,train,3,A3,-1049.9638133575206,-34.55111531123448,-195.651116954076
train_00149,train,3,B1,-299.9851391458586,282.0245680739608,102.5586631970386
train_00149,train,3,B2,-0.02706524261948086,-229.76389509871387,192.8379907725973
train_00149,train,3,B3,299.982111988446,-52.08811287989784,-295.43725981657695
train_00149,train,3,C1,749.9642916830376,281.91418583440316,102.60407883669063
train_00149,train,3,C2,900.0419179662701,-229.7140764532479,192.9765368880636
train_00149,train,3,C3,1050.02603178631,-52.095595997938105,-295.34081916047126
train_00149,train,4,A1,-750.0471119015513,272.93197220332246,99.37057043565189
train_00149,train,4,A2,-900.0012468209516,-199.07983809117337,166.91597565486
train_00149,train,4,A3,-1049.967154220324,-34.36569953072098,-195.52864840568247
train_00149,train,4,B1,-300.00828828615136,281.98179544520235,102.68447914836844
train_00149,train,4,B2,0.013587854160977852,-229.72163679560953,192.85008163593784
train_00149,train,4,B3,299.95451220793035,-52.00322869159571,-295.45690692500256
train_00149,train,4,C1,749.9810281901646,281.87885184376347,102.59388652409716
train_00149,train,4,C2,900.0138507966357,-229.77429394638185,192.84255002297073
train_00149,train,4,C3,1050.0115579186302,-52.03629979698428,-295.5044879017983
train_00150,train,0,A1,-836.8979310233389,512.0479171045068,22.530058674417457
train_00150,train,0,A2,-880.5398974596326,20.638671118591496,-57.513501190022325
train_00150,train,0,A3,-1053.787236189802,249.40406678837033,-371.54744120213235
train_00150,train,0,B1,-521.768357983325,299.7047172878767,382.4228604758349
train_00150,train,0,B2,-82.33036552153585,-108.85614104101731,383.59993775709853
train_00150,train,0,B3,144.44639645806524,243.89547421758337,-45.42552941817078
train_00150,train,0,C1,1205.875107942274,620.0166850886249,75.13479211555835
train_00150,train,0,C2,1231.5427503603028,90.89007880716649,183.8959712707772
train_00150,train,0,C3,1391.3347220555463,207.79181588620423,-319.3478295095692
train_00150,train,1,A1,-1000.0476897671995,272.93702671627483,99.41416951345578
train_00150,train,1,A2,-1149.9919031177158,-199.0422929255099,167.04305734445873
train_00150,train,1,A3,-1300.0302862640722,-34.44849054858904,-195.39604447819778
train_00150,train,1,B1,-300.02872409268747,281.9024000332689,102.64068252113853
train_00150,train,1,B2,0.026403270612627334,-229.8332434582665,192.82710930420996
train_00150,train,1,B3,299.9673688605388,-52.06781556752789,-295.54487492702236
train_00150,train,1,C1,999.9480472014576,281.92128767361464,102.6133104340832
train_00150,train,1,C2,1149.9736486077145,-229.81669827636784,192.8321419079737
train_00150,train,1,C3,1299.9532307888608,-52.08257027964935,-295.4391810367902
train_00150,train,2,A1,-750.0803004012986,272.9755805130364,99.34973590064547
train_00150,train,2,A2,-900.0810858779662,-198.9816569303492,167.0702572097961
train_00150,train,2,A3,-1050.0869072133898,-34.43422507398782,-195.40994925047485
train_00150,train,2,B1,-299.98519737702475,281.8547247583158,102.57622920066338
train_00150,train,2,B2,0.03945667105033766,-229.82231323153496,192.82483442940836
train_00150,train,2,B3,299.9243908921408,-52.04190755528981,-295.4733016383904
train_00150,train,2,C1,999.9655222660888,281.9011059503404,102.56877601389449
train_00150,train,2,C2,1149.9668770915168,-229.8689111538563,192.83892955354187
train_00150,train,2,C3,1300.032899408142,-52.07225599193112,-295.413460562745
train_00150,train,3,A1,-750.0240568851685,272.9944939898096,99.3209884150647
train_00150,train,3,A2,-900.0909939674683,-198.94353660548825,167.0980252208049
train_00150,train,3,A3,-1050.076821986522,-34.41472105529228,-195.39558564975735
train_00150,train,3,B1,-300.0364718945759,281.9026430859647,102.61183113429543
train_00150,train,3,B2,0.09030395805129499,-229.8519102089838,192.78347327409267
train_00150,train,3,B3,299.9410316668874,-52.08204217517768,-295.503459818812
train_00150,train,3,C1,749.9550306956149,282.0421138006142,102.55769305700686
train_00150,train,3,C2,900.0541736419717,-229.66485063370226,192.71431540445002
train_00150,train,3,C3,1049.9697088186113,-51.97441567250751,-295.5697484121995
train_00150,train,4,A1,-750.0139047115058,272.98660220017894,99.34801683683848
train_00150,train,4,A2,-900.0619191015429,-198.94625735579814,167.05878809311076
train_00150,train,4,A3,-1050.059333243238,-34.38778049710394,-195.385965080549
train_00150,train,4,B1,-300.02198551888023,281.80741646056055,102.66539898840432
train_00150,train,4,B2,0.03585893840583353,-229.86721932048928,192.85539307056138
train_00150,train,4,B3,299.9400946270394,-52.149055660624526,-295.50890858710613
train_00150,train,4,C1,750.03010076883,281.9261144330019,102.58139620556649
train_00150,train,4,C2,900.039688486211,-229.821209035096,192.80245562059193
train_00150,train,4,C3,1049.9614248478226,-52.08099770730167,-295.50628381977907
train_00151,train,0,A1,-795.8678632890595,618.7674182499262,283.2194549424215
train_00151,train,0,A2,-921.6317192576064,146.53020985036844,387.84014180966005
train_00151,train,0,A3,-1093.2736552208435,280.01868162716306,22.229806909000047
train_00151,train,0,B1,-344.7975380257367,-18.724012746542986,296.021850505161
train_00151,train,0,B2,-81.61717263840127,-557.8543052585242,303.85689351879864
train_00151,train,0,B3,90.34499488271875,-398.44155784660927,-248.3868298669799
train_00151,train,0,C1,1304.4371339896265,-42.315441708491015,142.378391863168
train_00151,train,0,C2,1413.9318590749251,-556.4038066539778,269.7978752582446
train_00151,train,0,C3,1560.4787129404926,-431.63849015856204,-235.63650938873525
train_00151,train,1,A1,-1000.0027775233827,272.93927880071476,99.41547332153593
train_00151,train,1,A2,-1149.9519298380956,-199.04852465068393,166.9723495623442
train_00151,train,1,A3,-1299.9751615584685,-34.48435086728437,-195.3993709732778
train_00151,train,1,B1,-300.02726901882414,281.9156156255852,102.62259616671449
train_00151,train,1,B2,0.021805360136774754,-229.76862088839277,192.83541360071337
train_00151,train,1,B3,299.98233324058384,-52.02739677976744,-295.4291451535515
train_00151,train,1,C1,1000.0041916761836,281.82793471236556,102.60207768637927
train_00151,train,1,C2,1149.9927857157322,-229.83305643899845,192.8680974502774
train_00151,train,1,C3,1300.0428050956261,-52.146145355060995,-295.40541302043346
train_00151,train,2,A1,-749.2584766253904,272.94238041123475,100.25494850071442
train_00151,train,2,A2,-899.2165117524544,-198.98795889478552,167.89548391455466
train_00151,train,2,A3,-1049.171283422818,-34.45512728923736,-194.5768321883747
train_00151,train,2,B1,-299.97944280736755,281.9364457321054,102.55038706653492
train_00151,train,2,B2,-0.012525157886440257,-229.7819416814701,192.87626473738104
train_00151,train,2,B3,299.9495308790625,-52.07109409518083,-295.43368891851634
train_00151,train,2,C1,1000.0313510847851,281.8689321622832,102.60095746530413
train_00151,train,2,C2,1149.9406008618273,-229.83356285539995,192.86102893431007
train_00151,train,2,C3,1300.0318674485975,-52.164054298474646,-295.3845602109333
train_00151,train,3,A1,-749.2717326241849,272.9476281039714,100.18470890637882
train_00151,train,3,A2,-899.3069168093913,-199.02674323217457,167.88836069134874
train_00151,train,3,A3,-1049.1720934753116,-34.4511487504663,-194.647021582526
train_00151,train,3,B1,-300.00149087963376,281.9265142209742,102.61885234984446
train_00151,train,3,B2,0.030002207730735225,-229.7446837771315,192.82992021949423
train_00151,train,3,B3,300.02515549870935,-52.101455083369686,-295.41525340170494
train_00151,train,3,C1,749.9227060370196,281.94903920014275,102.53557772274984
train_00151,train,3,C2,900.0648857491672,-229.73652689645132,192.84686269421417
train_00151,train,3,C3,1050.0129853278213,-52.04443520264276,-295.41456133062565
train_00151,train,4,A1,-749.4686520123907,272.95955563162437,99.73547216484452
train_00151,train,4,A2,-899.5307751593036,-199.02699857960394,167.2397632060237
train_00151,train,4,A3,-1049.3435504852027,-34.43997444201757,-195.2816249405413
train_00151,train,4,B1,-300.21108695903837,281.8858034375771,102.30758268060289
train_00151,train,4,B2,-0.30842140203770146,-229.82694230171626,192.50367892863204
train_00151,train,4,B3,299.8516757480658,-52.042968726210596,-295.50639049173503
train_00151,train,4,C1,749.6968432880669,281.88638830884736,102.68981723787111
train_00151,train,4,C2,899.7202800637538,-229.87059099359178,192.95312793598765
train_00151,train,4,C3,1049.8495998899966,-52.05723516701792,-295.24173673451236
train_00152,train,0,A1,-1006.9334528279676,378.93940320013866,370.30112616218327
train_00152,train,0,A2,-1230.1506379478303,-62.97647973980552,438.5555486903628
train_00152,train,0,A3,-1400.6294237392588,153.37310124950122,114.40280316773719
train_00152,train,0,B1,-244.09624714828348,383.4388171871651,-136.604502139475
train_00152,train,0,B2,-112.07628629454175,-168.47327378357483,58.18143564095895
train_00152,train,0,B3,351.31380141696945,-108.95771317286815,-318.2425766105194
train_00152,train,0,C1,1174.422244684354,178.42213815290853,369.04384825364576
train_00152,train,0,C2,1241.9872082136267,-330.9563508503376,537.5947292217041
train_00152,train,0,C3,1540.2572275882671,-214.8038042741472,101.69795021789466
train_00152,train,1,A1,-1000.2525270572086,273.46004604121293,98.18410277131214
train_00152,train,1,A2,-1150.2551030527586,-198.51296783456502,165.88422982650974
train_00152,train,1,A3,-1300.2576556434228,-34.02431743213267,-196.57089601777892
train_00152,train,1,B1,-300.13050377802415,281.9000038132204,102.5282332321608
train_00152,train,1,B2,-0.016747519215723105,-229.82795922957052,192.7817673088419
train_00152,train,1,B3,299.92369664509664,-52.111370371453276,-295.49506623816256
train_00152,train,1,C1,1000.0311624946911,281.82293150300126,102.6202480102948
train_00152,train,1,C2,1149.9787984095879,-229.82589479251064,192.83126860777972
train_00152,train,1,C3,1300.0128391851417,-52.06170161646607,-295.39252370287824
train_00152,train,2,A1,-750.0862436307442,272.82385320399885,99.2794976388501
train_00152,train,2,A2,-900.0092411899926,-199.18233672307736,166.9142472141447
train_00152,train,2,A3,-1050.0023624643043,-34.64951930925733,-195.48794451712922
train_00152,train,2,B1,-300.07986510127785,281.8668610469381,102.52171085775457
train_00152,train,2,B2,0.00011894522315043093,-229.81523453413445,192.75892086707017
train_00152,train,2,B3,299.95575958300043,-52.068336209522144,-295.4949668118692
train_00152,train,2,C1,1000.0031281900143,281.9354583418072,102.65496230551665
train_00152,train,2,C2,1149.9786439949848,-229.8843789298679,192.82024775226253
train_00152,train,2,C3,1299.8991554212548,-52.07154315598014,-295.4297955483719
train_00152,train,3,A1,-750.0538696018349,272.82881397614784,99.20812739017713
train_00152,train,3,A2,-900.0273080728805,-199.1791753427256,166.97003757797276
train_00152,train,3,A3,-1050.0150057077653,-34.600383764665935,-195.56704638005974
train_00152,train,3,B1,-300.0190758035305,281.9351676469293,102.55250942626552
train_00152,train,3,B2,-0.08553026022504792,-229.7886256604611,192.75663824958792
train_00152,train,3,B3,300.0149111880974,-52.110373194086726,-295.4619200669976
train_00152,train,3,C1,749.9716940047927,281.92483373838695,102.51246091633914
train_00152,train,3,C2,900.0001928428209,-229.80117221799705,192.7738299211549
train_00152,train,3,C3,1050.0629778054972,-52.074038845485966,-295.51705947704266
train_00152,train,4,A1,-749.9792811303518,272.933619922423,99.40140692217025
train_00152,train,4,A2,-899.9825190880867,-199.11814617203885,166.97090969987218
train_00152,train,4,A3,-1050.0190024154792,-34.45073542599371,-195.43729678790862
train_00152,train,4,B1,-300.0332180473671,281.98537840032236,102.70228470855345
train_00152,train,4,B2,0.020296586542252422,-229.6938488006951,192.86467453658736
train_00152,train,4,B3,299.9672901232995,-52.03570646614185,-295.4013908290013
train_00152,train,4,C1,750.0223307400648,281.9329859458505,102.56818956483279
train_00152,train,4,C2,900.0310487230101,-229.7546702378273,192.77003252201342
train_00152,train,4,C3,1050.039583250952,-51.97605264501511,-295.4795414105869
train_00153,train,0,A1,-998.6086621437732,270.9846112178243,-38.87084022955866
train_00153,train,0,A2,-1039.634135339105,-222.33955738882372,30.401611353592433
train_00153,train,0,A3,-1258.9143627613507,-90.17725898460363,-309.3588980702449
train_00153,train,0,B1,-347.4441549146277,380.6032944739597,84.7635184312285
train_00153,train,0,B2,-53.08957179117865,-131.71362995987585,189.14286189177776
train_00153,train,0,B3,240.8675696054983,23.23658893493564,-310.566026296047
train_00153,train,0,C1,1347.4465101896408,312.4125870975681,80.96278373861972
train_00153,train,0,C2,1503.7299521132466,-205.28748239925127,78.09373766629936
train_00153,train,0,C3,1520.7123062288415,19.926389714425206,-413.3282950145563
train_00153,train,1,A1,-999.9662165289171,272.91704342768156,99.28886343080733
train_00153,train,1,A2,-1149.9565318285336,-199.1530437276295,166.95040974460645
train_00153,train,1,A3,-1299.924379340476,-34.56070136282992,-195.4916106653724
train_00153,train,1,B1,-300.0587602008703,281.87864118478825,102.64882284557002
train_00153,train,1,B2,-0.0037227142984875353,-229.8369506157431,192.83441617642464
train_00153,train,1,B3,299.96619169823197,-52.038845026157595,-295.42019375721
train_00153,train,1,C1,1000.0204315496416,281.94591399783326,102.56525774466212
train_00153,train,1,C2,1150.056343881986,-229.76216803498644,192.83414152918292
train_00153,train,1,C3,1300.0005939940688,-52.20205163495116,-295.45144224148873
train_00153,train,2,A1,-750.0410135988554,272.9187446636736,99.29377670627593
train_00153,train,2,A2,-900.0014262594784,-199.16116616540248,166.89032618264037
train_00153,train,2,A3,-1050.00890942905,-34.521096175139114,-195.46955841997763
train_00153,train,2,B1,-300.03965691661057,281.8749182649074,102.6049039863933
train_00153,train,2,B2,-0.03389607247223914,-229.854496473272,192.8249676904201
train_00153,train,2,B3,299.95923657258936,-52.097734348370494,-295.43705870792996
train_00153,train,2,C1,1000.0489732749577,281.87843127142816,102.56110244882342
train_00153,train,2,C2,1150.0323683120491,-229.8082295416148,192.87366966052474
train_00153,train,2,C3,1299.932098549762,-52.20450698706422,-295.4647054441313
train_00153,train,3,A1,-750.0700684078877,272.86957322654314,99.28645418821402
train_00153,train,3,A2,-900.0118158171131,-199.14196016423787,166.8876237791192
train_00153,train,3,A3,-1050.072818610718,-34.49359256279783,-195.49232269654985
train_00153,train,3,B1,-299.95509000366485,281.87331969588274,102.6108614157615
train_00153,train,3,B2,-0.013787074646658345,-229.81758085377948,192.8829392159521
train_00153,train,3,B3,299.96821869887646,-52.08795759119419,-295.45306086293334
train_00153,train,3,C1,749.8991526733021,281.93847444388626,102.66573224804554
train_00153,train,3,C2,899.9360591064315,-229.76802354652446,192.8598057204453
train_00153,train,3,C3,1050.0360820363562,-52.04196366335304,-295.37489354457784
train_00153,train,4,A1,-750.9827404972872,272.51135439021454,99.84750183591629
train_00153,train,4,A2,-900.9621636439992,-199.44166168574873,167.52076695779039
train_00153,train,4,A3,-1051.0025590250525,-34.85431180955005,-194.89841061101532
train_00153,train,4,B1,-301.0011725319355,281.4468394499665,103.1530696553653
train_00153,train,4,B2,-0.9840103403347474,-230.20199738457424,193.31838951507592
train_00153,train,4,B3,299.0036343800276,-52.54826874667056,-294.88545177848516
train_00153,train,4,C1,748.9301019063885,281.4446341523787,103.11396209150607
train_00153,train,4,C2,898.9721040727758,-230.30411835327305,193.38515607328898
train_00153,train,4,C3,1049.062848190692,-52.47263026920737,-294.9140069202154
train_00154,train,0,A1,-896.1744792090002,-47.87153949851823,208.77958944937382
train_00154,train,0,A2,-1129.5918920290806,-489.9173291846286,211.38493297115522
train_00154,train,0,A3,-1181.7888710657833,-284.1597118057556,-157.29334611969787
train_00154,train,0,B1,-374.6942823101739,400.01286696964246,335.3627417389271
train_00154,train,0,B2,-160.1392824451785,-158.40839969911983,380.930493012427
train_00154,train,0,B3,201.90216490081102,25.34106816190951,-60.922400087109764
train_00154,train,0,C1,794.3401890135643,115.7892561912844,485.5395380049166
train_00154,train,0,C2,976.1196393885132,-390.50484674346075,429.49472538011537
train_00154,train,0,C3,1171.8658616634202,-56.172317543098465,51.974990274018644
train_00154,train,1,A1,-999.9958469244689,272.919564421498,99.38412902045451
train_00154,train,1,A2,-1150.0569158925775,-199.07577141982762,166.94178414338643
train_00154,train,1,A3,-1299.9721520894207,-34.50193442091983,-195.45481167554422
train_00154,train,1,B1,-299.9825551357078,281.90041485240425,102.70445207002764
train_00154,train,1,B2,0.03551568193388609,-229.81927896751856,192.86933697836085
train_00154,train,1,B3,300.02074674577557,-52.035222270629816,-295.45146594652675
train_00154,train,1,C1,999.9239684484731,281.9396930548875,102.57427058763916
train_00154,train,1,C2,1150.0810105401479,-229.76116220265592,192.7897378639078
train_00154,train,1,C3,1300.0296280923617,-52.06697880361178,-295.4607689652422
train_00154,train,2,A1,-749.3469368621678,273.57417562012705,98.54935687301142
train_00154,train,2,A2,-899.3297903400246,-198.397040440545,166.13281724957895
train_00154,train,2,A3,-1049.3838706322033,-33.97036309006526,-196.1977623977221
train_00154,train,2,B1,-299.95740432221504,281.8554384565874,102.72121958808889
train_00154,train,2,B2,0.03459339720374352,-229.9093772851508,192.80775087783647
train_00154,train,2,B3,300.0409628726457,-52.09560186930113,-295.4142688418956
train_00154,train,2,C1,999.9691870584392,281.998406910314,102.5203758391472
train_00154,train,2,C2,1149.9497957872554,-229.71913097178032,192.7883496429871
train_00154,train,2,C3,1300.0227789819303,-52.04526018563466,-295.4333533613791
train_00154,train,3,A1,-749.3605836003331,273.5212896160591,98.5766782008453
train_00154,train,3,A2,-899.3498511416333,-198.40614423287528,166.14147538171625
train_00154,train,3,A3,-1049.4104327030377,-33.84406179968307,-196.17830950148112
train_00154,train,3,B1,-299.9803295691094,281.8759538807611,102.68382678263124
train_00154,train,3,B2,0.036457397371148184,-229.84176649730762,192.87643686043563
train_00154,train,3,B3,299.99897696324865,-52.01083852857975,-295.3746802717022
train_00154,train,3,C1,750.0270589397679,281.6721992379605,102.77229155249144
train_00154,train,3,C2,900.060379341582,-230.07656996757515,192.8410985153427
train_00154,train,3,C3,1049.998604245129,-52.15688367111093,-295.317969886288
train_00154,train,4,A1,-749.63261642642,273.13758317448,98.96473795329749
train_00154,train,4,A2,-899.41936454661,-198.87080642538587,166.91045005137227
train_00154,train,4,A3,-1049.663343630818,-34.52650962280958,-195.4789120448973
train_00154,train,4,B1,-300.233445129126,281.63338138027234,103.00943946135436
train_00154,train,4,B2,-0.061689639285421566,-229.90742080638188,193.14694550139177
train_00154,train,4,B3,299.68113608683836,-52.19043566604141,-295.32679397524936
train_00154,train,4,C1,749.777743870654,281.9087599678744,102.60053993507573
train_00154,train,4,C2,900.0338701850364,-229.7559139394788,192.77353755271204
train_00154,train,4,C3,1049.6418730045862,-51.9914505892438,-295.64304959127094
train_00155,train,0,A1,-990.7902064147908,637.4091479400473,-15.148164821689365
train_00155,train,0,A2,-1077.3658926429302,148.60076023647994,43.46435247230793
train_00155,train,0,A3,-1229.780989618795,294.3606443406293,-325.93622962013814
train_00155,train,0,B1,-406.2960536498728,-2.34028767991459,-84.6084865112863
train_00155,train,0,B2,-112.00986545951649,-524.2646879971691,-53.94555675364941
train_00155,train,0,B3,102.81140708941184,-348.2107235648682,-585.755679055415
train_00155,train,0,C1,798.9873539717984,258.77004307700497,-122.34647364255875
train_00155,train,0,C2,942.4125780815692,-252.86679801211235,-21.7250348058113
train_00155,train,0,C3,1122.9491718602299,-76.50055215331496,-500.05227168080137
train_00155,train,1,A1,-1000.0322939295911,272.885884902973,99.36824387788769
train_00155,train,1,A2,-1149.9530179012975,-199.0662330622042,166.95867459201398
train_00155,train,1,A3,-1300.0060193345603,-34.52229383900333,-195.39558919214943
train_00155,train,1,B1,-300.00963797063736,281.867165416628,102.6069563878523
train_00155,train,1,B2,-0.01913262554417173,-229.85035223253882,192.781726494998
train_00155,train,1,B3,300.054736893562,-52.07245018571926,-295.39917891676583
train_00155,train,1,C1,999.9498007519193,281.8816410737736,102.5909333314792
train_00155,train,1,C2,1149.9769026999516,-229.79959555686722,192.79071358267845
train_00155,train,1,C3,1300.0139586589264,-52.12201177370601,-295.5015312832596
train_00155,train,2,A1,-749.9674621562403,272.92075652178767,99.22080411634909
train_00155,train,2,A2,-900.0102119708949,-199.1168759986867,166.74070220594416
train_00155,train,2,A3,-1049.9376974499855,-34.515742088093205,-195.6732521853446
train_00155,train,2,B1,-300.0019764854341,281.8581338794021,102.5279024647131
train_00155,train,2,B2,-0.015601768954090574,-229.83045150378504,192.83015531445616
train_00155,train,2,B3,300.0116442818758,-52.02225464765977,-295.42339455770633
train_00155,train,2,C1,999.9944536908713,281.87201473955116,102.57724366780053
train_00155,train,2,C2,1149.987840564067,-229.84293707694184,192.76976786107508
train_00155,train,2,C3,1300.0528615472758,-52.161098209657915,-295.44102130076175
train_00155,train,3,A1,-750.0492590571779,272.9182604703928,99.2401341620397
train_00155,train,3,A2,-900.0479566579895,-199.10263049510945,166.75596425212106
train_00155,train,3,A3,-1049.9984209417726,-34.49364426345075,-195.6795422552915
train_00155,train,3,B1,-299.9916402422324,281.82731003699416,102.59459504090763
train_00155,train,3,B2,-0.02092562774994823,-229.86739927991573,192.85388017924095
train_00155,train,3,B3,300.0301762125707,-52.04300555707051,-295.3970092721385
train_00155,train,3,C1,749.9330312097173,281.87717004350446,102.70175135303785
train_00155,train,3,C2,899.9739854486245,-229.76388050838665,192.95887297002247
train_00155,train,3,C3,1049.9923898638417,-52.000866966768776,-295.3685056086144
train_00155,train,4,A1,-749.9492049495105,272.95442189042296,99.33921164908654
train_00155,train,4,A2,-899.9801771877173,-199.00290356275218,167.0090449802956
train_00155,train,4,A3,-1049.9441502249747,-34.48970225114515,-195.47120286798796
train_00155,train,4,B1,-299.9434570804682,281.93546074871233,102.57342533084402
train_00155,train,4,B2,0.07007220919055687,-229.78597294228555,192.78660372579773
train_00155,train,4,B3,299.99050599369355,-52.05110378024363,-295.408057858791
train_00155,train,4,C1,750.0641042441629,281.9347188031086,102.55588058208477
train_00155,train,4,C2,899.9898906646514,-229.73129990470986,192.82100817569346
train_00155,train,4,C3,1049.939522248437,-52.09856615771256,-295.48506315268844
train_00156,train,0,A1,-1380.4941938492068,386.6105944526993,-150.8948340110165
train_00156,train,0,A2,-1471.4440694620446,-103.93560718823178,-121.0223112972632
train_00156,train,0,A3,-1601.7182414441122,60.04517501209663,-491.2557602322296
train_00156,train,0,B1,-123.7297407762439,-16.20872169868912,176.17746596461265
train_00156,train,0,B2,156.81826477563123,-542.7789632600852,239.51448171385795
train_00156,train,0,B3,312.48583402300267,-443.07973952378217,-331.29996859234876
train_00156,train,0,C1,1042.7426442706774,359.1040122021109,126.80353496756427
train_00156,train,0,C2,1052.5962567537388,-159.56914274643572,279.6843091228258
train_00156,train,0,C3,1363.950275767241,-64.0244213253953,-152.09303180217935
train_00156,train,1,A1,-1000.0379950562054,272.88877361101044,99.36389037781294
train_00156,train,1,A2,-1149.9774285066424,-199.07872258298391,167.0132433869745
train_00156,train,1,A3,-1299.975048685748,-34.509923264243795,-195.41291253892265
train_00156,train,1,B1,-299.96536505853584,281.8843024072438,102.60507339445647
train_00156,train,1,B2,0.021003709055056614,-229.73992439053663,192.92176144955098
train_00156,train,1,B3,299.9941291339986,-52.13277287338688,-295.5124018164277
train_00156,train,1,C1,999.9655450008399,281.8883000193534,102.56588137071553
