sample_id,split,stage,point,x,y,z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
calibration_00068,calibration,4,C2,900.0403508682991,-229.7810180942973,192.808166059598,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00068,calibration,4,C3,1049.9421845515126,-52.02380981340353,-295.4070512253323,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00069,calibration,0,A1,-1350.059041865552,622.9116364847392,186.84572253947573,-1350.0,622.9560403143369,186.84787393758415,-750.0,272.9560403143369,99.34787393758417
calibration_00069,calibration,0,A2,-1499.9825447686292,150.9611232630398,254.55489879685925,-1500.0,150.9758155493185,254.50111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00069,calibration,0,A3,-1650.0559501574216,315.518159169162,-107.89296507886357,-1650.0,315.54275797053066,-107.91673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00069,calibration,0,B1,-300.03974680387205,-68.10913679123523,15.068921739501167,-300.0,-68.0922137642275,15.106042997700612,-300.0,281.9077862357725,102.60604299770061
calibration_00069,calibration,0,B2,-0.004904843947704029,-579.8389341625086,105.37011810467963,0.0,-579.8133329356933,105.33628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00069,calibration,0,B3,299.9818584767185,-402.1122453433285,-382.9422230675053,300.0,-402.0944533000791,-382.9423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00069,calibration,0,C1,1349.9565243634058,631.94959803523,190.11962400700696,1350.0,631.9077862357725,190.10604299770063,750.0,281.9077862357725,102.60604299770061
calibration_00069,calibration,0,C2,1499.9437653443338,120.15117697414495,280.3498906655497,1500.0,120.18666706430662,280.33628290596187,900.0,-229.81333293569338,192.83628290596184
calibration_00069,calibration,0,C3,1650.008407010771,297.8884312217558,-207.94522547329038,1650.0,297.9055466999209,-207.94232590366238,1050.0,-52.0944533000791,-295.4423259036624
calibration_00069,calibration,1,A1,-999.9203391630407,272.9489635458852,99.30542009283754,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00069,calibration,1,A2,-1149.9749543819805,-199.03156930858393,166.9677957644171,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00069,calibration,1,A3,-1299.9690035191916,-34.418978403128705,-195.46483787519927,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00069,calibration,1,B1,-299.9240376830986,281.930273583631,102.61537408965812,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00069,calibration,1,B2,0.04748218178157568,-229.8039524428828,192.82466405203985,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00069,calibration,1,B3,299.99968540789473,-52.0678970664435,-295.45777488755976,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00069,calibration,1,C1,999.9894715912503,281.90043052537237,102.59475254844172,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00069,calibration,1,C2,1150.0770032193186,-229.74950914623548,192.84345671771152,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00069,calibration,1,C3,1300.0130028765068,-52.049128974376586,-295.4951189999099,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00069,calibration,2,A1,-749.9236109024771,273.06069565960155,99.43388632412513,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00069,calibration,2,A2,-899.9945026313883,-198.99800114793442,167.02627086237322,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00069,calibration,2,A3,-1050.0037946311506,-34.284621821946914,-195.36790359173884,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00069,calibration,2,B1,-299.99366821478196,281.86739635790644,102.63635609503382,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00069,calibration,2,B2,-0.019847055320694144,-229.72451919072137,192.828467600276,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00069,calibration,2,B3,299.9732142407709,-52.05741370714114,-295.39773041555384,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00069,calibration,2,C1,1000.0285553130875,281.977565007668,102.5855621774282,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00069,calibration,2,C2,1150.054914574956,-229.82947814432904,192.8343185206082,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00069,calibration,2,C3,1299.9691110713009,-52.063501748495,-295.5039407515762,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00069,calibration,3,A1,-749.9252202148471,273.0034332732854,99.41679577585428,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00069,calibration,3,A2,-900.0306643845295,-198.91565027278904,167.0482958295486,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00069,calibration,3,A3,-1050.0276199494872,-34.361085937947756,-195.3261778270461,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00069,calibration,3,B1,-300.0199951560906,281.9471554792785,102.61793143017996,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00069,calibration,3,B2,0.01666171156369002,-229.7542304243685,192.8977308428606,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00069,calibration,3,B3,300.00312289474306,-51.98314616856935,-295.3839380325407,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00069,calibration,3,C1,749.942372453805,281.96936419309526,102.64155549068651,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00069,calibration,3,C2,900.0093682828142,-229.74848212867602,192.87006628717327,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00069,calibration,3,C3,1049.9884786200837,-52.0253248111855,-295.4766259950995,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00069,calibration,4,A1,-749.926801440687,272.99822658700236,99.38411284286455,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00069,calibration,4,A2,-900.023618535582,-198.96870027043647,167.02842288954267,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00069,calibration,4,A3,-1049.9031572081522,-34.38631333760085,-195.3867566142389,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00069,calibration,4,B1,-300.01370617559473,281.7967213294663,102.58123675417798,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00069,calibration,4,B2,0.027535557985438344,-229.8551288718713,192.84038606071582,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00069,calibration,4,B3,299.98420329926284,-52.11763511202566,-295.4825676638085,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00069,calibration,4,C1,749.8890449280563,281.9361945155051,102.65967540902862,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00069,calibration,4,C2,900.0513094753837,-229.84307735428027,192.95704541963744,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00069,calibration,4,C3,1050.0139330239629,-52.08157756946912,-295.4774701182926,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00070,calibration,0,A1,-1350.036509193586,622.9604792590367,186.87863117867863,-1350.0,622.9560403143369,186.84787393758415,-750.0,272.9560403143369,99.34787393758417
calibration_00070,calibration,0,A2,-1500.0045884138558,150.97915419395363,254.50095488569792,-1500.0,150.9758155493185,254.50111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00070,calibration,0,A3,-1650.0117807990985,315.5278712921704,-107.94682543324713,-1650.0,315.54275797053066,-107.91673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00070,calibration,0,B1,-299.98757742248097,-68.06879406454482,15.13167297740218,-300.0,-68.0922137642275,15.106042997700612,-300.0,281.9077862357725,102.60604299770061
calibration_00070,calibration,0,B2,-0.01854671280637567,-579.8237296032942,105.3857652319745,0.0,-579.8133329356933,105.33628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00070,calibration,0,B3,300.02553786463403,-402.070500597774,-382.91529126645815,300.0,-402.0944533000791,-382.9423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00070,calibration,0,C1,1350.014595379045,631.9029075037523,190.1135390470805,1350.0,631.9077862357725,190.10604299770063,750.0,281.9077862357725,102.60604299770061
calibration_00070,calibration,0,C2,1499.9965801437286,120.22131094345393,280.2781390507225,1500.0,120.18666706430662,280.33628290596187,900.0,-229.81333293569338,192.83628290596184
calibration_00070,calibration,0,C3,1650.019023300273,297.8794740185604,-207.9629757957349,1650.0,297.9055466999209,-207.94232590366238,1050.0,-52.0944533000791,-295.4423259036624
calibration_00070,calibration,1,A1,-999.9858888443125,272.9394564185623,99.36201736898464,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00070,calibration,1,A2,-1150.0061071486173,-198.99791059849446,167.0090094042773,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00070,calibration,1,A3,-1299.9450859830868,-34.44137271284184,-195.42295527961258,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00070,calibration,1,B1,-300.0499953749327,281.9090633005316,102.58039801616644,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00070,calibration,1,B2,-0.012828071049158347,-229.8061829539619,192.83588224117943,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00070,calibration,1,B3,299.9698480432291,-52.13860692015708,-295.4837523489127,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00070,calibration,1,C1,999.960531926466,281.85456758505956,102.57238725793691,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00070,calibration,1,C2,1149.9902485838256,-229.7958098452768,192.89935038188602,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00070,calibration,1,C3,1300.0319768111312,-52.12569440851199,-295.3674183329428,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00070,calibration,2,A1,-750.0667940731639,272.9108548227688,99.32538468040183,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00070,calibration,2,A2,-900.0558835235327,-198.98056601188145,167.01613576805647,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00070,calibration,2,A3,-1050.099153428699,-34.46322208553162,-195.40092355443412,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00070,calibration,2,B1,-300.03577783094505,281.96400855731116,102.59326897096405,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00070,calibration,2,B2,-0.05634244464228841,-229.82757033090323,192.82529803175768,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00070,calibration,2,B3,299.9272766930936,-52.130867987749454,-295.4794605377787,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00070,calibration,2,C1,1000.0213693306158,281.8062029738338,102.59913140516396,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00070,calibration,2,C2,1149.9931307377944,-229.77557936492158,192.86069085851005,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00070,calibration,2,C3,1299.9772651536764,-52.05856681405056,-295.4301417194406,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00070,calibration,3,A1,-750.0171497359855,272.9002758161958,99.30251277036017,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00070,calibration,3,A2,-899.9698449380506,-199.0228663917134,167.0333708960276,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00070,calibration,3,A3,-1050.0757757416059,-34.562662037471995,-195.3574775368741,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00070,calibration,3,B1,-300.0533004699265,281.88593641796797,102.50415664252273,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00070,calibration,3,B2,-0.052634980014270416,-229.8339967693876,192.89620054450162,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00070,calibration,3,B3,299.9404248725903,-52.04858169166478,-295.487302230489,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00070,calibration,3,C1,749.9559769133226,281.7970737678602,102.47439939874182,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00070,calibration,3,C2,899.9268057126588,-229.79696026449537,192.7628035909113,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00070,calibration,3,C3,1049.9652994270423,-52.220282327585466,-295.45168255531934,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00070,calibration,4,A1,-750.0335505470447,272.9612579790845,99.33602681282287,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00070,calibration,4,A2,-899.9701383060282,-198.99179284043507,167.0017680960207,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00070,calibration,4,A3,-1050.036438090122,-34.46663411135193,-195.45844745032602,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00070,calibration,4,B1,-300.09031401123116,281.87892957955086,102.58677302641274,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00070,calibration,4,B2,-0.003843845332645257,-229.87140552503706,192.84603487471202,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00070,calibration,4,B3,300.0344148609314,-51.977381316976256,-295.4356161576886,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00070,calibration,4,C1,749.9774763482814,281.8226785148463,102.6413831196696,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00070,calibration,4,C2,899.9487794959075,-229.77818778622654,192.82840410113587,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00070,calibration,4,C3,1050.0056263381546,-52.08286367368567,-295.2920473395683,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00071,calibration,0,A1,-1349.9587185990308,622.9781588497643,186.8075779408999,-1350.0,622.9560403143369,186.84787393758415,-750.0,272.9560403143369,99.34787393758417
calibration_00071,calibration,0,A2,-1500.0039468464227,151.0777488720376,254.4903407452199,-1500.0,150.9758155493185,254.50111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00071,calibration,0,A3,-1649.996568786756,315.5368487752557,-107.9054918482609,-1650.0,315.54275797053066,-107.91673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00071,calibration,0,B1,-300.0300345667804,-68.11293611191007,15.142915962608452,-300.0,-68.0922137642275,15.106042997700612,-300.0,281.9077862357725,102.60604299770061
calibration_00071,calibration,0,B2,-0.024764357901038266,-579.8158875726964,105.37093859530623,0.0,-579.8133329356933,105.33628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00071,calibration,0,B3,300.0111763987023,-402.1263900327711,-382.88847996868935,300.0,-402.0944533000791,-382.9423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00071,calibration,0,C1,1350.0288187587705,631.9257483560457,190.12640999005836,1350.0,631.9077862357725,190.10604299770063,750.0,281.9077862357725,102.60604299770061
calibration_00071,calibration,0,C2,1500.03433589447,120.14945563954291,280.3101494500104,1500.0,120.18666706430662,280.33628290596187,900.0,-229.81333293569338,192.83628290596184
calibration_00071,calibration,0,C3,1650.0229804182395,297.87637117131516,-207.93306197634254,1650.0,297.9055466999209,-207.94232590366238,1050.0,-52.0944533000791,-295.4423259036624
calibration_00071,calibration,1,A1,-1000.0214009182297,272.937408644159,99.38309086249886,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00071,calibration,1,A2,-1149.961560746899,-199.0866089591046,166.99268729595977,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00071,calibration,1,A3,-1300.0141911613948,-34.51672164198871,-195.3653140732494,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00071,calibration,1,B1,-299.98431845014375,281.8558283548662,102.57548293731534,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00071,calibration,1,B2,0.059585136729676386,-229.75664376650775,192.74159046928057,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00071,calibration,1,B3,299.9626735808416,-52.0984654453865,-295.5371960742512,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00071,calibration,1,C1,999.8450119841145,281.9684499403783,102.56350855090878,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00071,calibration,1,C2,1149.9791132262826,-229.75898918184274,192.82687955000222,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00071,calibration,1,C3,1299.9477024263992,-52.01618761219136,-295.48410285560163,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00071,calibration,2,A1,-749.9916601008,272.8880429388608,99.41938459472617,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00071,calibration,2,A2,-900.017562514307,-199.0627398977856,167.08217793063474,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00071,calibration,2,A3,-1049.9957080545016,-34.516528577698,-195.30393093103592,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00071,calibration,2,B1,-299.96884290465425,281.92040308190957,102.58208842009739,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00071,calibration,2,B2,0.01680088050636937,-229.79458156702034,192.74752451056108,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00071,calibration,2,B3,300.0752301352462,-52.04086306873894,-295.54351962777423,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00071,calibration,2,C1,999.8884873642062,281.94419472537163,102.54362063885021,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00071,calibration,2,C2,1150.0471927072645,-229.71369080004092,192.84657668108457,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00071,calibration,2,C3,1299.9439059595447,-52.05260380794865,-295.450904199298,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00071,calibration,3,A1,-750.0385329162016,272.90158140003064,99.35449385148925,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00071,calibration,3,A2,-900.0293830352945,-199.05404602074782,167.11839612461117,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00071,calibration,3,A3,-1049.9646779062393,-34.55174583019715,-195.38147363981795,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00071,calibration,3,B1,-300.0105373590692,281.8904673301701,102.59711549313865,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00071,calibration,3,B2,-0.021254996623272498,-229.76900495555148,192.8238833475905,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00071,calibration,3,B3,299.9770545120794,-52.0371768424061,-295.5294785817675,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00071,calibration,3,C1,750.056384831115,281.86622889854993,102.66497764226088,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00071,calibration,3,C2,900.0284519525746,-229.8539140374886,192.7667682448917,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00071,calibration,3,C3,1050.0439782888504,-52.067807891701335,-295.4326324092415,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00071,calibration,4,A1,-750.016531038463,272.9159370499366,99.32665143329385,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00071,calibration,4,A2,-900.0829267673943,-199.01424000873644,167.0635874924985,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00071,calibration,4,A3,-1049.996778130763,-34.42398527623246,-195.36928003495223,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00071,calibration,4,B1,-300.0087686935382,281.88487034327096,102.56846207350667,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00071,calibration,4,B2,-0.036198934193690024,-229.78554437755614,192.79643327139888,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00071,calibration,4,B3,300.04070678840776,-52.05138041369022,-295.49061833877715,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00071,calibration,4,C1,750.0920732813539,281.89026485361484,102.61221737376322,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00071,calibration,4,C2,900.0031289428865,-229.89795470912324,192.80859949631608,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00071,calibration,4,C3,1050.0737794458178,-52.02349846445607,-295.4566549046256,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00072,calibration,0,A1,-1350.0571550505147,622.904698652602,186.84460827662764,-1350.0,622.9560403143369,186.84787393758415,-750.0,272.9560403143369,99.34787393758417
calibration_00072,calibration,0,A2,-1500.016470728754,151.0052835277725,254.51592208886967,-1500.0,150.9758155493185,254.50111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00072,calibration,0,A3,-1649.9829631509065,315.61235234437595,-107.95701339049832,-1650.0,315.54275797053066,-107.91673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00072,calibration,0,B1,-299.9828120678775,-68.06652534762037,15.062950783260554,-300.0,-68.0922137642275,15.106042997700612,-300.0,281.9077862357725,102.60604299770061
calibration_00072,calibration,0,B2,0.053917631500288665,-579.8007013474883,105.39031495525707,0.0,-579.8133329356933,105.33628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00072,calibration,0,B3,300.005819619309,-402.1341239410407,-382.981420426096,300.0,-402.0944533000791,-382.9423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00072,calibration,0,C1,1350.014064694888,631.9199586440851,190.08564896536316,1350.0,631.9077862357725,190.10604299770063,750.0,281.9077862357725,102.60604299770061
calibration_00072,calibration,0,C2,1500.052911250227,120.1625812792417,280.32671008818335,1500.0,120.18666706430662,280.33628290596187,900.0,-229.81333293569338,192.83628290596184
calibration_00072,calibration,0,C3,1650.0037933927326,297.8872296083284,-207.9191768575288,1650.0,297.9055466999209,-207.94232590366238,1050.0,-52.0944533000791,-295.4423259036624
calibration_00072,calibration,1,A1,-999.9442618455612,272.94804342625315,99.2945504029192,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00072,calibration,1,A2,-1149.9318528057458,-198.98557093044153,167.090277713089,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00072,calibration,1,A3,-1300.0009641152626,-34.45449533163293,-195.340583722656,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00072,calibration,1,B1,-299.99458534096874,281.89055621315106,102.63099813415725,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00072,calibration,1,B2,-0.02293827401181383,-229.85958612055728,192.76733797032477,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00072,calibration,1,B3,300.03039073670124,-52.01392612062629,-295.422911677013,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00072,calibration,1,C1,999.9699673872676,281.9365486888053,102.64181547899754,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00072,calibration,1,C2,1149.9224784498408,-229.8151529740896,192.87778362628922,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00072,calibration,1,C3,1300.0456705540746,-52.08006545855536,-295.4469852854461,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00072,calibration,2,A1,-750.0108152295372,272.99030414335374,99.36848451718375,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00072,calibration,2,A2,-899.9920170941223,-199.10886013651017,166.71803840129485,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00072,calibration,2,A3,-1049.9548884623318,-34.4322767405254,-195.56421003721576,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00072,calibration,2,B1,-299.9895466321958,281.8699198539713,102.6064481957333,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00072,calibration,2,B2,-0.1230160863506044,-229.90255184124777,192.7899693625348,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00072,calibration,2,B3,299.97831694600535,-52.07757827482315,-295.3546056559237,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00072,calibration,2,C1,999.9585849097468,281.9451506544448,102.59943260362513,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00072,calibration,2,C2,1149.960975093961,-229.83016555477346,192.7622762841212,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
