sample_id,split,stage,point,local_x,local_y,local_z,observed_x,observed_y,observed_z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
calibration_00028,calibration,1,B1,-300.0,281.9077862357725,102.60604299770061,-299.9467828619633,281.8661581389583,102.53973961328654,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00028,calibration,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.016802965482679177,-229.80544956160895,192.8276969405148,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00028,calibration,1,B3,300.0,-52.0944533000791,-295.4423259036624,300.0469545691381,-52.09118192400699,-295.42843953467354,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00028,calibration,1,C1,-150.0,281.9077862357725,102.60604299770061,999.9721081342257,281.99285236408065,102.65590880143726,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00028,calibration,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.0073713238,-229.69780698810638,192.90064361981212,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00028,calibration,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.980720463189,-51.89539161420288,-295.3456276762935,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00028,calibration,2,A1,150.0,272.9560403143369,99.34787393758417,-749.8903411622607,272.9672988754,99.30238793460205,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00028,calibration,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.8983288245295,-199.01248246545953,167.0354438229779,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00028,calibration,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.027386736509,-34.47035062037749,-195.37965676384528,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00028,calibration,2,B1,-300.0,281.9077862357725,102.60604299770061,-299.98105729878176,281.87727615482385,102.52874365834774,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00028,calibration,2,B2,0.0,-229.81333293569338,192.83628290596184,-0.09899792973833539,-229.82964972391105,192.7684017632815,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00028,calibration,2,B3,300.0,-52.0944533000791,-295.4423259036624,300.0197095311502,-52.09125539320236,-295.4500874252438,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00028,calibration,2,C1,-150.0,281.9077862357725,102.60604299770061,999.9644264061416,282.0315792249449,102.62320771196974,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00028,calibration,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.0495208376217,-229.6868822697026,192.88754414139376,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00028,calibration,2,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9975049779077,-52.017329481297686,-295.42328308714025,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00028,calibration,3,A1,150.0,272.9560403143369,99.34787393758417,-750.0063124700724,272.98661277630765,99.31931234772598,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00028,calibration,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.9829598581804,-199.00567670953535,167.03146956397035,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00028,calibration,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9699915382755,-34.43195490044498,-195.35441268622642,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00028,calibration,3,B1,-300.0,281.9077862357725,102.60604299770061,-299.92596439261916,281.91038292709123,102.58676136985996,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00028,calibration,3,B2,0.0,-229.81333293569338,192.83628290596184,-0.06408925585370773,-229.91403125447906,192.78907752503665,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00028,calibration,3,B3,300.0,-52.0944533000791,-295.4423259036624,300.0103947926885,-52.08511204373238,-295.43502058432654,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00028,calibration,3,C1,-150.0,281.9077862357725,102.60604299770061,749.9643197623819,281.85322310220096,102.6019808028979,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00028,calibration,3,C2,0.0,-229.81333293569338,192.83628290596184,899.9217372264889,-229.79713898979549,192.78169035677885,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00028,calibration,3,C3,150.0,-52.0944533000791,-295.4423259036624,1049.9387051060955,-52.09036328134959,-295.4532257112503,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00028,calibration,4,A1,150.0,272.9560403143369,99.34787393758417,-750.0004697480133,272.9500550784003,99.29620060450694,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00028,calibration,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.9611955718642,-199.04533796008735,167.1207014220651,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00028,calibration,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0076132802892,-34.524691959396144,-195.35061371149976,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00028,calibration,4,B1,-300.0,281.9077862357725,102.60604299770061,-300.01658272038736,281.8681314391206,102.5827823957637,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00028,calibration,4,B2,0.0,-229.81333293569338,192.83628290596184,-0.02332890475644559,-229.82710553002644,192.75344929509785,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00028,calibration,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.0504436192171,-52.10881673255569,-295.4658972746988,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00028,calibration,4,C1,-150.0,281.9077862357725,102.60604299770061,749.8816045083373,281.95235271060756,102.61881820033636,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00028,calibration,4,C2,0.0,-229.81333293569338,192.83628290596184,899.9321244975852,-229.77004604047923,192.82596165604855,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00028,calibration,4,C3,150.0,-52.0944533000791,-295.4423259036624,1049.927062714339,-52.008901294814365,-295.47701706663145,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00029,calibration,0,A1,150.0,272.9560403143369,99.34787393758417,-757.9743487288722,415.8286208305188,112.02528095680881,,,,-750.0,272.9560403143369,99.34787393758417
calibration_00029,calibration,0,A2,0.0,-199.0241844506815,167.00111976792584,-964.7875230857233,-2.4893402203797117,291.1231621788179,,,,-900.0,-199.0241844506815,167.00111976792584
calibration_00029,calibration,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1188.8183658196374,160.6857661641765,-31.526534027655188,,,,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00029,calibration,0,B1,-300.0,281.9077862357725,102.60604299770061,-408.54354634315047,608.8186480518547,-100.91969019185849,,,,-300.0,281.9077862357725,102.60604299770061
calibration_00029,calibration,0,B2,0.0,-229.81333293569338,192.83628290596184,-96.4688776404243,134.46864727612513,92.89252306952389,,,,0.0,-229.81333293569338,192.83628290596184
calibration_00029,calibration,0,B3,300.0,-52.0944533000791,-295.4423259036624,235.8862192805444,249.2600751038379,-393.24736091518156,,,,300.0,-52.0944533000791,-295.4423259036624
calibration_00029,calibration,0,C1,-150.0,281.9077862357725,102.60604299770061,1161.581235152335,473.494654036963,79.35223952058459,,,,750.0,281.9077862357725,102.60604299770061
calibration_00029,calibration,0,C2,0.0,-229.81333293569338,192.83628290596184,1359.6825713895064,-28.412216163872657,115.11672696897418,,,,900.0,-229.81333293569338,192.83628290596184
calibration_00029,calibration,0,C3,150.0,-52.0944533000791,-295.4423259036624,1486.7061091939386,212.5305852616051,-352.12053143472133,,,,1050.0,-52.0944533000791,-295.4423259036624
calibration_00029,calibration,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0276483297707,272.8726484260332,99.37511658115866,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00029,calibration,1,A2,0.0,-199.0241844506815,167.00111976792584,-1149.898743358255,-199.07541889946197,167.13589199316212,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00029,calibration,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1299.951589244321,-34.57161706305307,-195.36098896642932,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00029,calibration,1,B1,-300.0,281.9077862357725,102.60604299770061,-300.0524055787985,281.9300312996664,102.62130277568822,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00029,calibration,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.09603724562997885,-229.8646206941033,192.84703822692083,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00029,calibration,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.99976187568154,-52.18712203809215,-295.49783813003984,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00029,calibration,1,C1,-150.0,281.9077862357725,102.60604299770061,999.9995692127532,281.96646166275724,102.63879805843486,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00029,calibration,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.0177354787288,-229.78388108147266,192.89003917297796,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00029,calibration,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9683350259313,-52.020485701614305,-295.43940553428513,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00029,calibration,2,A1,150.0,272.9560403143369,99.34787393758417,-749.9423148435948,272.97604612458133,99.3508628476697,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00029,calibration,2,A2,0.0,-199.0241844506815,167.00111976792584,-900.0085338513287,-198.98078667710982,166.95626690149805,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00029,calibration,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0232100095775,-34.443738890458704,-195.4322814760503,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00029,calibration,2,B1,-300.0,281.9077862357725,102.60604299770061,-300.0107042190527,281.8616040377666,102.54077079495771,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00029,calibration,2,B2,0.0,-229.81333293569338,192.83628290596184,0.010039390765258581,-229.85360169281012,192.8690065687181,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00029,calibration,2,B3,300.0,-52.0944533000791,-295.4423259036624,299.9745041979759,-52.198811788452545,-295.48514340694766,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00029,calibration,2,C1,-150.0,281.9077862357725,102.60604299770061,999.9590750450608,281.9307494816102,102.64417966291322,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00029,calibration,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.0201851559877,-229.74601461771317,192.84392735203463,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00029,calibration,2,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0037372848062,-52.09089456715631,-295.3945920144873,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00029,calibration,3,A1,150.0,272.9560403143369,99.34787393758417,-749.9611400936516,272.98855416016715,99.29073157404632,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00029,calibration,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.9592491531241,-198.93664509958703,166.98075315428878,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00029,calibration,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.044866539896,-34.38348954463193,-195.40306305343177,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00029,calibration,3,B1,-300.0,281.9077862357725,102.60604299770061,-300.00315082188166,281.91022883986847,102.57289375040122,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00029,calibration,3,B2,0.0,-229.81333293569338,192.83628290596184,-0.008860274260260433,-229.8499762292165,192.7920129159623,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00029,calibration,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.9232381311548,-52.21547960341118,-295.491923372428,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00029,calibration,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0315973027776,281.89781149364984,102.5872020042905,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00029,calibration,3,C2,0.0,-229.81333293569338,192.83628290596184,899.9974118616834,-229.78431569596574,192.84557686322086,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00029,calibration,3,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0321091470735,-52.118122994752454,-295.4577323058653,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00029,calibration,4,A1,150.0,272.9560403143369,99.34787393758417,-749.9375961441667,272.90385508488686,99.29350717407114,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00029,calibration,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.9184734190891,-199.06348346778591,166.98188575040496,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00029,calibration,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0137213993755,-34.38946712539678,-195.4068893606301,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00029,calibration,4,B1,-300.0,281.9077862357725,102.60604299770061,-299.9968434801686,281.8591744760392,102.65928296148962,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00029,calibration,4,B2,0.0,-229.81333293569338,192.83628290596184,-0.00414213232512234,-229.89953079718475,192.84783999232528,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00029,calibration,4,B3,300.0,-52.0944533000791,-295.4423259036624,299.97635274515613,-52.181799614827355,-295.4658665355583,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00029,calibration,4,C1,-150.0,281.9077862357725,102.60604299770061,750.0492109854926,281.913472464426,102.68047713885731,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00029,calibration,4,C2,0.0,-229.81333293569338,192.83628290596184,900.0789087397177,-229.78285210640922,192.8516944802444,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00029,calibration,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0375486490157,-51.99075450633106,-295.43824345504936,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00030,calibration,0,A1,150.0,272.9560403143369,99.34787393758417,-795.248355939441,468.98419276055813,390.0822143594909,,,,-750.0,272.9560403143369,99.34787393758417
calibration_00030,calibration,0,A2,0.0,-199.0241844506815,167.00111976792584,-911.1589838697055,-12.839857794295,455.21938510008476,,,,-900.0,-199.0241844506815,167.00111976792584
calibration_00030,calibration,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1062.4397641499595,139.2101669539793,87.86844856841893,,,,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00030,calibration,0,B1,-300.0,281.9077862357725,102.60604299770061,-515.0269125266249,153.33947738642473,-201.03011442113453,,,,-300.0,281.9077862357725,102.60604299770061
calibration_00030,calibration,0,B2,0.0,-229.81333293569338,192.83628290596184,-241.23389213858525,-363.5701030583683,-67.47393735290969,,,,0.0,-229.81333293569338,192.83628290596184
calibration_00030,calibration,0,B3,300.0,-52.0944533000791,-295.4423259036624,53.97387762564376,-252.00157715416265,-577.8240959096562,,,,300.0,-52.0944533000791,-295.4423259036624
calibration_00030,calibration,0,C1,-150.0,281.9077862357725,102.60604299770061,1056.281394946963,292.4814132669522,363.53973840534536,,,,750.0,281.9077862357725,102.60604299770061
calibration_00030,calibration,0,C2,0.0,-229.81333293569338,192.83628290596184,1194.227755356737,-210.10062231335485,507.7723981239398,,,,900.0,-229.81333293569338,192.83628290596184
calibration_00030,calibration,0,C3,150.0,-52.0944533000791,-295.4423259036624,1400.2105117473488,-67.33042840611704,28.451392292455214,,,,1050.0,-52.0944533000791,-295.4423259036624
calibration_00030,calibration,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0012369326133,273.02973151035343,99.25316096943058,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00030,calibration,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.0521786165116,-198.95654423269443,166.90898698281686,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00030,calibration,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.0106850931015,-34.377569973741416,-195.4767521469095,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00030,calibration,1,B1,-300.0,281.9077862357725,102.60604299770061,-300.1030084396612,281.9008633820998,102.62386676294652,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00030,calibration,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.04811516776881696,-229.82586389103915,192.82571544653752,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00030,calibration,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.9627742836007,-52.16174577646373,-295.5191990557249,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00030,calibration,1,C1,-150.0,281.9077862357725,102.60604299770061,999.9119746076848,281.9108908768575,102.53451245820801,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00030,calibration,1,C2,0.0,-229.81333293569338,192.83628290596184,1149.9686198903346,-229.82796612293507,192.79653021115362,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00030,calibration,1,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0010374508406,-52.006279696062435,-295.4743761154736,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00030,calibration,2,A1,150.0,272.9560403143369,99.34787393758417,-749.9833788751507,272.984983840989,99.43313087645652,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00030,calibration,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.9393520273246,-198.99442056598147,167.04150583639148,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00030,calibration,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0391894518998,-34.49143552517842,-195.36301417058522,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00030,calibration,2,B1,-300.0,281.9077862357725,102.60604299770061,-300.0907382333958,281.8117005161008,102.54551174643511,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00030,calibration,2,B2,0.0,-229.81333293569338,192.83628290596184,-0.03073678201107353,-229.82754737121374,192.86980682251004,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00030,calibration,2,B3,300.0,-52.0944533000791,-295.4423259036624,299.98897178430553,-52.06734623104333,-295.49628173576656,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00030,calibration,2,C1,-150.0,281.9077862357725,102.60604299770061,999.9204555366524,281.9066688420554,102.61473862543413,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00030,calibration,2,C2,0.0,-229.81333293569338,192.83628290596184,1149.9578812329978,-229.76369848986903,192.8488785884977,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00030,calibration,2,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0264741297244,-52.02437800170651,-295.4908109400685,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00030,calibration,3,A1,150.0,272.9560403143369,99.34787393758417,-749.985285856499,272.94624245283654,99.44733259466027,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00030,calibration,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.9426763590152,-198.99504635832562,167.06534332549634,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00030,calibration,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9792901276128,-34.42054230387035,-195.3787350074148,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00030,calibration,3,B1,-300.0,281.9077862357725,102.60604299770061,-300.0402080467504,281.8733032433396,102.5587059327116,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00030,calibration,3,B2,0.0,-229.81333293569338,192.83628290596184,-0.028591237359390165,-229.81417165920715,192.9292008368888,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00030,calibration,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.9229658843523,-52.063878932925746,-295.4659603418543,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00030,calibration,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0082625482241,281.89411463855856,102.59243881258314,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00030,calibration,3,C2,0.0,-229.81333293569338,192.83628290596184,899.9820497210977,-229.9221605000157,192.86278974000842,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00030,calibration,3,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0174991270708,-52.15779725064727,-295.4431040808179,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00030,calibration,4,A1,150.0,272.9560403143369,99.34787393758417,-750.0020939126345,272.949489724532,99.4094246182932,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00030,calibration,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.9486386744971,-199.09322150676454,166.97893793416404,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00030,calibration,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9280821114621,-34.488887356702776,-195.4521685190617,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00030,calibration,4,B1,-300.0,281.9077862357725,102.60604299770061,-300.0302859454039,281.8375378216513,102.51455029958498,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
calibration_00030,calibration,4,B2,0.0,-229.81333293569338,192.83628290596184,0.026676081178906345,-229.8712819394953,192.80121485797554,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
calibration_00030,calibration,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.0132453644792,-52.02831341131315,-295.4910786394904,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
calibration_00030,calibration,4,C1,-150.0,281.9077862357725,102.60604299770061,749.983624166579,281.9386366367883,102.6621669393998,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
calibration_00030,calibration,4,C2,0.0,-229.81333293569338,192.83628290596184,900.0083073458616,-229.7942350653622,192.8018385574655,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
calibration_00030,calibration,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.031808028506,-52.098160174126434,-295.41074465649274,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
calibration_00031,calibration,0,A1,150.0,272.9560403143369,99.34787393758417,-668.8782257425527,464.94808119655664,126.181329848464,,,,-750.0,272.9560403143369,99.34787393758417
calibration_00031,calibration,0,A2,0.0,-199.0241844506815,167.00111976792584,-776.4191084789371,12.669598093650196,309.7271280635622,,,,-900.0,-199.0241844506815,167.00111976792584
calibration_00031,calibration,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1043.4635363149582,126.19852890530974,-1.1984888801609455,,,,-1050.0,-34.45724202946934,-195.41673027589673
calibration_00031,calibration,0,B1,-300.0,281.9077862357725,102.60604299770061,-256.6440094304105,318.1205768570196,221.08792888538898,,,,-300.0,281.9077862357725,102.60604299770061
calibration_00031,calibration,0,B2,0.0,-229.81333293569338,192.83628290596184,75.1172074533166,-177.81446347914007,284.3188240116701,,,,0.0,-229.81333293569338,192.83628290596184
calibration_00031,calibration,0,B3,300.0,-52.0944533000791,-295.4423259036624,377.90406801331096,56.62995696720142,-177.6396401835192,,,,300.0,-52.0944533000791,-295.4423259036624
calibration_00031,calibration,0,C1,-150.0,281.9077862357725,102.60604299770061,825.9021104647974,498.39333429750246,-24.07496734887786,,,,750.0,281.9077862357725,102.60604299770061
calibration_00031,calibration,0,C2,0.0,-229.81333293569338,192.83628290596184,970.8586995656987,-15.153658267488058,64.24051367372388,,,,900.0,-229.81333293569338,192.83628290596184
calibration_00031,calibration,0,C3,150.0,-52.0944533000791,-295.4423259036624,1121.8975586603653,162.6576078332177,-423.64506961916817,,,,1050.0,-52.0944533000791,-295.4423259036624
calibration_00031,calibration,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0877721796747,273.0390088403646,99.41858129114948,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
calibration_00031,calibration,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.1225655307467,-198.92489045376627,167.05576529309187,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
calibration_00031,calibration,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.132079782726,-34.35413990630013,-195.3848916690558,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
