sample_id,split,stage,point,x,y,z
train_00000,train,0,A1,-849.9838738540959,9.999876463651365,10.052724180620228
train_00000,train,0,A2,-650.0410810224195,9.984041433274868,10.019576419857781
train_00000,train,0,A3,-650.0257709891957,90.0187441764819,9.986985072764865
train_00000,train,0,B1,-99.97559425312971,-39.969040895409115,-0.0004969668438552699
train_00000,train,0,B2,99.9772446043199,-39.989619801293095,0.04141071320073552
train_00000,train,0,B3,100.04138758890296,39.96356274803549,0.0646070615244381
train_00000,train,0,C1,650.0066711598181,-89.99408594250754,-10.014302196986103
train_00000,train,0,C2,849.9992511549652,-89.99469716280674,-9.997492537989523
train_00000,train,0,C3,849.9567795555578,-10.023167574178354,-10.009374722677187
train_00000,train,1,A1,-749.9456340098835,-19.95854641124189,0.009114721655257507
train_00000,train,1,A2,-549.9841743319777,-19.974970119796488,-0.08024478822949305
train_00000,train,1,A3,-549.9539650910199,60.00348018025083,0.020889666890616686
train_00000,train,1,B1,-100.00565267331768,-40.03154918755061,0.011906252542758847
train_00000,train,1,B2,99.99693577741041,-40.01776341219795,-0.09213292326190375
train_00000,train,1,B3,99.98827632388327,40.01387549188785,-0.05790150521839309
train_00000,train,1,C1,549.9997915885581,-59.96416243058771,0.042277690931823105
train_00000,train,1,C2,749.9312444747839,-59.98949921332464,-0.0149526302049327
train_00000,train,1,C3,749.9956837275976,20.01456312393696,0.035735639255094494
train_00000,train,2,A1,-600.003335032272,-40.13226697498742,0.33948813552421797
train_00000,train,2,A2,-399.9663615024325,-40.13716135739599,0.1495866057609262
train_00000,train,2,A3,-400.0839219721732,39.92545986663565,0.24622748843200953
train_00000,train,2,B1,-100.04861856441634,-40.09559797147754,0.014260616830476214
train_00000,train,2,B2,100.02031656017874,-40.03311085728032,-0.0974335265540772
train_00000,train,2,B3,100.05245251472752,39.99957980545588,-0.09326203356692318
train_00000,train,2,C1,550.066164978845,-60.01173755154327,0.06421303489986477
train_00000,train,2,C2,750.0593271347653,-59.98524947201113,-0.028352724635026263
train_00000,train,2,C3,749.9854347005114,19.983458231864464,0.026653345938867805
train_00000,train,3,A1,-600.036018266441,-40.119332814664915,0.14170709260342454
train_00000,train,3,A2,-399.9770351289006,-40.06075069058006,0.1515694331776625
train_00000,train,3,A3,-400.13379405884467,39.88183295038287,0.16354775449468742
train_00000,train,3,B1,-100.03060680035207,-40.09038163981973,0.033526545981806835
train_00000,train,3,B2,99.92582161381078,-39.98627085372424,-0.023795172129633724
train_00000,train,3,B3,100.02124310657514,40.07951805070793,-0.08163262452887737
train_00000,train,3,C1,400.0179246345328,-39.988635206392736,-0.22497571403320013
train_00000,train,3,C2,599.9744290176521,-39.92792405546388,-0.3965897951295218
train_00000,train,3,C3,600.003914810704,40.07623526714468,-0.3614680785254932
train_00000,train,4,A1,50.04603964774577,-579.9742134396308,29.962682270452053
train_00000,train,4,A2,49.96898877385486,-379.8525819973433,30.116733693513442
train_00000,train,4,A3,-30.04574150019903,-380.083032328785,30.15365028874889
train_00000,train,4,B1,50.019081456163654,-79.9716001298133,30.03051652800636
train_00000,train,4,B2,49.99329633889809,120.03322483041161,30.024958752473403
train_00000,train,4,B3,-30.103814182037368,120.02734159199115,30.003531134032983
train_00000,train,4,C1,49.9607192814128,419.9832173715878,30.007583765154
train_00000,train,4,C2,50.00133458195021,619.9696001743191,29.894910223680426
train_00000,train,4,C3,-30.007550810010155,620.0554313410552,29.985472687435408
train_00001,train,0,A1,-850.0035921046451,9.96833675352301,10.004706344559334
train_00001,train,0,A2,-650.0197424783468,10.000662372393448,9.9866563612805
train_00001,train,0,A3,-650.0158919874174,89.96567669364825,10.019640668799365
train_00001,train,0,B1,-100.00574873665542,-40.01397339023786,0.038626468214107715
train_00001,train,0,B2,100.01521336992957,-40.009957917409054,0.02943855558065161
train_00001,train,0,B3,100.02502528847533,39.97813342008718,0.0023046061307376528
train_00001,train,0,C1,650.0024481801992,-90.0240283632924,-10.00736899418874
train_00001,train,0,C2,849.9898313151823,-89.96631226167962,-10.02788663325132
train_00001,train,0,C3,849.9573171013429,-10.021403596863575,-9.973179923602233
train_00001,train,1,A1,-750.0055305244612,-19.965683646164212,0.020611783893448116
train_00001,train,1,A2,-549.9885309316962,-20.0248778688576,-0.010661267970895626
train_00001,train,1,A3,-550.0029996225752,60.066844258602984,-0.011228195941251157
train_00001,train,1,B1,-100.0379999725322,-39.972006008932205,-0.04098354173528741
train_00001,train,1,B2,100.03398077620888,-39.92845690345183,0.017087646975421117
train_00001,train,1,B3,99.9665407319465,39.95015475573495,-0.0371202747494355
train_00001,train,1,C1,549.9964514896124,-60.02035126374684,-0.021541038853673068
train_00001,train,1,C2,749.9657586481803,-59.97910093212934,0.024488951830170726
train_00001,train,1,C3,750.0457597998559,19.957983682228722,0.040624022511085635
train_00001,train,2,A1,-599.9654642156567,-39.942027081216885,-0.2174793600948428
train_00001,train,2,A2,-400.0291867900776,-40.02285432945368,-0.13453704905944125
train_00001,train,2,A3,-399.96250512409193,39.9876411529858,-0.19929647473211795
train_00001,train,2,B1,-100.06705568934993,-39.9185238869679,-0.012461312245508033
train_00001,train,2,B2,100.03869723168133,-39.9795323087174,-0.043929136827732
train_00001,train,2,B3,100.00844746922021,39.972921279779136,-0.06530167191666969
train_00001,train,2,C1,550.0488870165657,-59.98174383131987,-0.07878432980651731
train_00001,train,2,C2,750.0654944624946,-59.960591209384326,0.00263295190717448
train_00001,train,2,C3,750.0830322002622,19.971747439275823,0.023161279428676473
train_00001,train,3,A1,-599.9546903317695,-39.90033481419554,-0.23092993872492346
train_00001,train,3,A2,-400.0009816345688,-39.94726569682046,-0.09650133182301422
train_00001,train,3,A3,-399.96095262572067,40.0435387712116,-0.1512703310082256
train_00001,train,3,B1,-100.08546462793997,-39.94084440587921,-0.004242809579187365
train_00001,train,3,B2,99.96914371275854,-39.92407068373362,-0.010517825198340757
train_00001,train,3,B3,99.89767802628211,39.95061719651754,-0.07988636103913702
train_00001,train,3,C1,399.9082008799379,-40.18537637928294,-0.07892095761188257
train_00001,train,3,C2,600.0153055309293,-40.258774513650266,-0.11863763669973001
train_00001,train,3,C3,600.0222143969575,39.730846075090675,-0.21049335236638303
train_00001,train,4,A1,50.19034382395195,-579.9012991300998,29.88130257229531
train_00001,train,4,A2,50.07920491432768,-380.0103429989861,30.000655047537816
train_00001,train,4,A3,-29.935249647854075,-379.96219932020523,30.038838682401344
train_00001,train,4,B1,49.93762358759315,-80.01812628793074,30.092123753444774
train_00001,train,4,B2,49.9079604202934,119.97261880679237,30.00909369690651
train_00001,train,4,B3,-30.028868325727284,119.93948739897213,30.054858919840246
train_00001,train,4,C1,49.95239306632503,419.9942430764004,29.986406288624096
train_00001,train,4,C2,50.024130492478676,620.0010682249153,29.92316126548687
train_00001,train,4,C3,-29.975257266141096,620.0593743034187,29.942864927399565
train_00002,train,0,A1,-850.044995634456,10.023203273549015,9.985223053837789
train_00002,train,0,A2,-649.9969079134019,9.990343085120067,10.022819183436987
train_00002,train,0,A3,-650.0075437704735,90.00987463377365,10.005141292619403
train_00002,train,0,B1,-99.97466493838324,-40.050726398486574,-0.007762826501385178
train_00002,train,0,B2,100.00021541107753,-39.969856863862525,0.024739085925350107
train_00002,train,0,B3,100.0199429618938,40.01582973862058,0.030246777233337883
train_00002,train,0,C1,650.0178808609334,-90.01281193986992,-9.987525652907728
train_00002,train,0,C2,849.9829073890679,-89.99125212765941,-9.991967038249994
train_00002,train,0,C3,850.0135015276198,-9.945743337912043,-9.942628768633167
train_00002,train,1,A1,-749.9449333634794,-20.017332955060983,-0.010945779784749707
train_00002,train,1,A2,-549.9549658179027,-20.01153004451588,-0.03598871876395378
train_00002,train,1,A3,-549.9396988749774,60.03877418210739,0.007006480129358013
train_00002,train,1,B1,-100.03218859050327,-39.946298687863546,0.053941125313329286
train_00002,train,1,B2,100.0037340979007,-40.00848458139246,-0.008291782488089159
train_00002,train,1,B3,100.02007124506433,39.942699660595856,-0.06469806939303313
train_00002,train,1,C1,550.018385257334,-59.96555581033369,0.061298020400932754
train_00002,train,1,C2,749.9617741689549,-60.10510870880586,0.025870457414863966
train_00002,train,1,C3,749.9762506519661,19.988391584723537,-0.03300128096705129
train_00002,train,2,A1,-599.9847785469245,-39.78131748996478,0.27917235890906733
train_00002,train,2,A2,-400.11310842751965,-39.819772722445855,0.20846977237152137
train_00002,train,2,A3,-400.05230595226897,40.19712781295305,0.1587017032769152
train_00002,train,2,B1,-100.07462760996752,-39.96973726870187,0.05120330069542159
train_00002,train,2,B2,99.99319218291714,-40.02915502199901,0.016801498083722666
train_00002,train,2,B3,99.95430934320359,39.9680268041097,-0.024368830353828926
train_00002,train,2,C1,549.9425913713616,-60.0106415094271,0.06493561038747278
train_00002,train,2,C2,750.0192603531664,-60.04642458406925,-0.03796061170962961
train_00002,train,2,C3,749.9821550835559,20.020147365989082,-0.048012865958217944
train_00002,train,3,A1,-600.0235079733354,-39.750570086953125,0.21311086294432863
train_00002,train,3,A2,-400.05077963366665,-39.82696413155254,0.11602886833931107
train_00002,train,3,A3,-400.0839418088225,40.285057702013596,0.15976184119038417
train_00002,train,3,B1,-100.02813210149752,-39.92214544171374,0.012309426346102003
train_00002,train,3,B2,99.99536307477257,-40.00671160550808,0.0271472715364406
train_00002,train,3,B3,100.03420226047737,39.87920105218934,-0.07581844724288335
train_00002,train,3,C1,399.87098821756524,-40.055892290464776,-0.10801088969519172
train_00002,train,3,C2,599.9513677102407,-40.239388573767584,-0.03237725408602298
train_00002,train,3,C3,599.9983432433286,39.80948215004224,-0.12136269522333168
train_00002,train,4,A1,50.063066368749915,-579.9506293370727,30.119446132695675
train_00002,train,4,A2,50.00320407285291,-380.0725018595765,30.03952999429522
train_00002,train,4,A3,-30.02520284584277,-380.05071944884116,30.005642218371563
train_00002,train,4,B1,49.97979920991079,-80.00539017534966,29.958699190788145
train_00002,train,4,B2,50.03626314907957,120.06085939336394,30.00633165750481
train_00002,train,4,B3,-29.951891912832874,120.12487015821226,29.978334836721928
train_00002,train,4,C1,49.9637538831233,419.9469062530487,29.94722768243596
train_00002,train,4,C2,50.08825862372747,620.0253429977743,30.035281487147447
train_00002,train,4,C3,-30.017098907162335,620.0653051612196,29.960849746105268
train_00003,train,0,A1,-850.0288772233413,10.05700150725136,10.015534792560782
train_00003,train,0,A2,-650.0192167000267,9.969523404122715,9.972130933927078
train_00003,train,0,A3,-649.9737050087074,90.01877937215221,10.015599228548366
train_00003,train,0,B1,-100.00499842376794,-39.988137804875244,-0.0061202017744000576
train_00003,train,0,B2,99.98011066839776,-39.994112918937894,0.01032570072209978
train_00003,train,0,B3,99.93993539203206,39.992952521065824,-0.005843944173982052
train_00003,train,0,C1,650.0144766006534,-90.02704677395056,-9.984836898713802
train_00003,train,0,C2,849.9636117633951,-89.97993424505322,-9.967566022877042
train_00003,train,0,C3,850.0008025057591,-10.049233677403434,-9.992842510558887
train_00003,train,1,A1,-749.9176982622621,-20.13407190101879,0.03474066110940162
train_00003,train,1,A2,-549.9504837571915,-20.00415744800527,0.06727329388375042
train_00003,train,1,A3,-549.9999003379784,59.958281152052855,0.013015657091423492
train_00003,train,1,B1,-99.96230584250237,-40.055560061652784,0.05777350481524257
train_00003,train,1,B2,99.98555451098005,-39.977568970019476,0.025130621317805253
train_00003,train,1,B3,100.01797892913153,39.90945694132639,-0.05188125480250667
train_00003,train,1,C1,550.0045608132147,-60.04270331499807,-0.012656562026942687
train_00003,train,1,C2,749.9729955308876,-60.10270312034928,-0.01674185740118267
train_00003,train,1,C3,750.0137083965253,20.066404643386274,-0.010110007601639007
train_00003,train,2,A1,-600.0039986629904,-40.100941732232265,0.09710165530361262
train_00003,train,2,A2,-400.0162008845631,-40.000187825921394,0.06462831469431299
train_00003,train,2,A3,-400.00817398112997,39.93362326896595,-0.0024783752236858005
train_00003,train,2,B1,-99.94557367297213,-40.00079594624912,0.023019487497164835
train_00003,train,2,B2,100.00792346496988,-39.98810382871421,-0.028739892865022952
train_00003,train,2,B3,99.99016519829733,39.97354743517534,-0.030507732825428256
train_00003,train,2,C1,550.0780701776025,-59.97510994027735,-0.0008392996499828366
train_00003,train,2,C2,750.0939262171701,-60.0729516076601,-0.06788069643723985
train_00003,train,2,C3,749.9283514727954,20.09643589875356,-0.053071922964488545
train_00003,train,3,A1,-600.0284550896378,-40.011589374896666,0.008775034846797609
train_00003,train,3,A2,-400.0128332462121,-39.9861996484325,0.07151789085649574
train_00003,train,3,A3,-399.9417466647474,39.89055956515873,0.061734154469935354
train_00003,train,3,B1,-99.91055581310806,-39.98675297285208,0.11724763551533833
train_00003,train,3,B2,100.02727439404741,-40.035869239813245,-0.06112549905115326
train_00003,train,3,B3,100.06360913120322,39.970007377196005,-0.06781810934212792
train_00003,train,3,C1,400.05055893216706,-39.901683723791265,-0.047237938019266235
train_00003,train,3,C2,600.0427001437017,-40.11418025887945,-0.10153739107862475
train_00003,train,3,C3,599.991349936419,40.06305583585006,-0.15481502983698825
train_00003,train,4,A1,49.998344522524945,-580.0304120186356,29.925915867628248
train_00003,train,4,A2,50.02563511617458,-380.0191214566102,30.073952583896034
train_00003,train,4,A3,-29.95573079863477,-380.0668938080454,29.99072948198985
train_00003,train,4,B1,50.0236486679834,-79.95769320623718,30.09074694352777
train_00003,train,4,B2,50.027083408419045,120.01412713592318,29.98932431982171
train_00003,train,4,B3,-29.94915468765197,120.04335640058045,30.05629514916625
train_00003,train,4,C1,49.99999231157633,419.98191240390923,29.958102862273453
train_00003,train,4,C2,50.07665078577035,619.9525760873959,29.944801554603025
train_00003,train,4,C3,-30.047740178780806,619.9673276737753,29.978840179203544
train_00004,train,0,A1,-850.0475437000034,10.030959844192909,9.97027098146306
train_00004,train,0,A2,-649.9409708470814,9.997740955985664,9.945594272080156
train_00004,train,0,A3,-650.0386942251305,89.94269495241353,9.983243461704516
train_00004,train,0,B1,-99.99902467633513,-39.98305797248495,0.01407557617807413
train_00004,train,0,B2,99.99979079411273,-40.01125249785927,-0.029749577294990937
train_00004,train,0,B3,100.04744565358283,40.0125348735106,0.013266228295275647
train_00004,train,0,C1,650.0267584279416,-89.99721491260404,-9.92573559671093
train_00004,train,0,C2,850.068119287285,-89.95302032541017,-10.013535633830283
train_00004,train,0,C3,850.0043897890166,-10.017822889929832,-10.008171374780183
train_00004,train,1,A1,-749.9694111232949,-19.953761633584215,0.07436532353344848
train_00004,train,1,A2,-549.96150259658,-20.01298811920017,0.019092577608824816
train_00004,train,1,A3,-550.001618363715,59.99998702892899,-0.005351680673844568
train_00004,train,1,B1,-99.9612079363473,-40.04793345204434,-0.07998975288309836
train_00004,train,1,B2,99.93937532313734,-40.023375273979234,0.06565182337599756
train_00004,train,1,B3,99.97633700896682,40.03106102826002,-0.004699414954264711
train_00004,train,1,C1,549.9604497170117,-59.98811430844557,-0.04663515300119675
train_00004,train,1,C2,749.9381880728538,-59.97795749705528,-0.026018049892051472
