sample_id,split,stage,point,x,y,z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
train_00054,train,4,A1,-750.0320889269552,272.95591217215457,99.29135696761438,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00054,train,4,A2,-899.9400997276485,-199.0301839958602,166.91788369732566,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00054,train,4,A3,-1049.940832039928,-34.42462939675642,-195.4482359371064,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00054,train,4,B1,-299.99938809777626,281.8737001534871,102.69099088058978,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00054,train,4,B2,-0.007908010260195008,-229.89946270413537,192.7980368255809,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00054,train,4,B3,299.9552679796943,-52.18570025901542,-295.3340468329235,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00054,train,4,C1,749.9437850027298,281.91257091066046,102.62888519900908,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00054,train,4,C2,900.1045336896577,-229.80335862102768,192.87344484918572,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00054,train,4,C3,1049.8699793235216,-52.03766011204425,-295.37299694143167,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00055,train,0,A1,-1439.2838394597675,243.12012045653967,-63.78873961654189,-1439.3210166039412,243.11799469079614,-63.792079082600196,-750.0,272.9560403143369,99.34787393758417
train_00055,train,0,A2,-1592.9868635146083,-231.54122287195824,-33.62283769668858,-1592.9793115382922,-231.56304583788744,-33.63694019894996,-900.0,-199.0241844506815,167.00111976792584
train_00055,train,0,A3,-1585.4562648874737,-91.65318552463098,-435.2417193506536,-1585.3744686571756,-91.65499793987934,-435.25476981608165,-1050.0,-34.45724202946934,-195.41673027589673
train_00055,train,0,B1,-355.1289809932124,-61.93290800827255,319.14956080202165,-355.06440193506637,-61.95388244953239,319.170163296106,-300.0,281.9077862357725,102.60604299770061
train_00055,train,0,B2,31.300657434625496,-521.0338308151396,320.24504715185594,31.29607092872628,-521.001242729338,320.2218422437189,0.0,-229.81333293569338,192.83628290596184
train_00055,train,0,B3,286.17307785936686,-209.45729001908347,-124.66522788754294,286.2131649389482,-209.4386512508996,-124.6894149442999,300.0,-52.0944533000791,-295.4423259036624
train_00055,train,0,C1,876.8253201537992,356.7486414266495,46.5918718632974,876.8986399329226,356.7371404997829,46.52819952829852,750.0,281.9077862357725,102.60604299770061
train_00055,train,0,C2,1076.1583890994752,-134.00537577544603,155.80702794730774,1076.1868903537566,-134.02242105343205,155.79505629785703,900.0,-229.81333293569338,192.83628290596184
train_00055,train,0,C3,1139.1760769287384,5.254530065966973,-363.027125293321,1139.1408146366043,5.272702781276532,-362.98589159177266,1050.0,-52.0944533000791,-295.4423259036624
train_00055,train,1,A1,-1053.184991360101,298.5628076080731,100.16543153441837,-1053.1914618864719,298.5358185281561,100.12113006215918,-750.0,272.9560403143369,99.34787393758417
train_00055,train,1,A2,-1208.9768305917016,-172.4404827338246,161.24171835974386,-1208.9973039624142,-172.44705842370126,161.2927201491927,-900.0,-199.0241844506815,167.00111976792584
train_00055,train,1,A3,-1355.4532436813347,-1.7174061852613574,-199.76052167926775,-1355.4837444604157,-1.670463683720822,-199.686578436606,-1050.0,-34.45724202946934,-195.41673027589673
train_00055,train,1,B1,-298.45313773112935,283.27636717132714,100.31776451777672,-298.49126106458107,283.26079416503626,100.27703591569474,-300.0,281.9077862357725,102.60604299770061
train_00055,train,1,B2,1.6345392245559562,-228.00388305984484,192.5467793421649,1.68376748861801,-227.98428282675545,192.5994247752942,0.0,-229.81333293569338,192.83628290596184
train_00055,train,1,B3,301.3736592492322,-52.391257425611066,-296.7171061737714,301.32672739998,-52.38276265577773,-296.66349297874905,300.0,-52.0944533000791,-295.4423259036624
train_00055,train,1,C1,950.2746297136304,295.01714806538035,127.60600600386569,950.1888559937386,295.0350199786547,127.55203985308526,750.0,281.9077862357725,102.60604299770061
train_00055,train,1,C2,1101.3177676430478,-218.0788747343441,207.9451009719787,1101.2502556139814,-218.0150775927362,207.9264818527626,900.0,-229.81333293569338,192.83628290596184
train_00055,train,1,C3,1256.317902817119,-28.604253532998975,-274.4094131197836,1256.3504969588037,-28.621608725754655,-274.3328146727783,1050.0,-52.0944533000791,-295.4423259036624
train_00055,train,2,A1,-748.4497338596175,274.2770212566412,97.28954392751713,-748.4912265272915,274.1933232726387,97.35103594283764,-750.0,272.9560403143369,99.34787393758417
train_00055,train,2,A2,-898.3672824489566,-197.37971277110952,167.14662778547375,-898.3397813345861,-197.51344599914566,167.21110097257315,-900.0,-199.0241844506815,167.00111976792584
train_00055,train,2,A3,-1048.602333690238,-34.372232595471445,-195.8994443646308,-1048.6121438018176,-34.60225959688301,-195.84142827323376,-1050.0,-34.45724202946934,-195.41673027589673
train_00055,train,2,B1,-298.4646735406841,283.27307169916924,100.27945933247356,-298.49126106458107,283.26079416503626,100.27703591569474,-300.0,281.9077862357725,102.60604299770061
train_00055,train,2,B2,1.6736026451106338,-228.01618876455206,192.54215151916273,1.68376748861801,-227.98428282675545,192.5994247752942,0.0,-229.81333293569338,192.83628290596184
train_00055,train,2,B3,301.3918933067452,-52.39203053870752,-296.70199306796104,301.32672739998,-52.38276265577773,-296.66349297874905,300.0,-52.0944533000791,-295.4423259036624
train_00055,train,2,C1,950.2738619523806,295.0285315923091,127.62654126338337,950.1888559937386,295.0350199786547,127.55203985308526,750.0,281.9077862357725,102.60604299770061
train_00055,train,2,C2,1101.2835821805472,-218.01015073751262,207.98400066810737,1101.2502556139814,-218.0150775927362,207.9264818527626,900.0,-229.81333293569338,192.83628290596184
train_00055,train,2,C3,1256.3537973472048,-28.59202058252285,-274.3614375859278,1256.3504969588037,-28.621608725754655,-274.3328146727783,1050.0,-52.0944533000791,-295.4423259036624
train_00055,train,3,A1,-748.5540831922243,274.23408015421296,97.39723887028451,-748.4912265272915,274.1933232726387,97.35103594283764,-750.0,272.9560403143369,99.34787393758417
train_00055,train,3,A2,-898.3975168212443,-197.43292178311816,167.14400989323113,-898.3397813345861,-197.51344599914566,167.21110097257315,-900.0,-199.0241844506815,167.00111976792584
train_00055,train,3,A3,-1048.6688696085475,-34.37759920323376,-195.85967181221935,-1048.6121438018176,-34.60225959688301,-195.84142827323376,-1050.0,-34.45724202946934,-195.41673027589673
train_00055,train,3,B1,-298.51937547303885,283.3515908192798,100.2465295036615,-298.49126106458107,283.26079416503626,100.27703591569474,-300.0,281.9077862357725,102.60604299770061
train_00055,train,3,B2,1.6548174009592413,-228.02697798399814,192.6052253475788,1.68376748861801,-227.98428282675545,192.5994247752942,0.0,-229.81333293569338,192.83628290596184
train_00055,train,3,B3,301.35150072476335,-52.373514292171684,-296.66950163903067,301.32672739998,-52.38276265577773,-296.66349297874905,300.0,-52.0944533000791,-295.4423259036624
train_00055,train,3,C1,751.5867792497712,283.3805143978924,99.64240877041371,751.5084911308156,283.4970383449582,99.59543611168797,750.0,281.9077862357725,102.60604299770061
train_00055,train,3,C2,901.6928183063985,-227.8725101621477,192.01593721373715,901.6835550846724,-227.78178781539384,192.01519637185984,900.0,-229.81333293569338,192.83628290596184
train_00055,train,3,C3,1051.406165577998,-52.35014051252273,-297.13556689018606,1051.3265503966918,-52.21401681297638,-297.150349981611,1050.0,-52.0944533000791,-295.4423259036624
train_00055,train,4,A1,-750.0561948344767,273.0069097990872,99.40779584267365,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00055,train,4,A2,-900.044308930685,-199.04327728418673,167.0024674701502,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00055,train,4,A3,-1050.0175896623552,-34.424410922145334,-195.54349817327153,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00055,train,4,B1,-299.98817024533156,281.8574954515295,102.60609178424177,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00055,train,4,B2,0.09763278132399372,-229.85588007455323,192.87318567359753,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00055,train,4,B3,300.0406198304962,-52.05499925658905,-295.43898862023184,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00055,train,4,C1,750.038442535953,281.7862703061622,102.56180326211859,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00055,train,4,C2,900.0216987593217,-229.79683780048381,192.868613304091,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00055,train,4,C3,1050.1349741477143,-52.13148077955144,-295.480860504319,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00056,train,0,A1,-1027.3447971700464,245.1401092732286,321.9547149692854,-1027.3198954186705,245.13814046678996,321.9286272086395,-750.0,272.9560403143369,99.34787393758417
train_00056,train,0,A2,-1100.510778358907,-206.35414173700232,523.5125003035705,-1100.545212041133,-206.37291035195904,523.4679986344408,-900.0,-199.0241844506815,167.00111976792584
train_00056,train,0,A3,-1362.9646325023923,-133.15081457841686,196.82542730204338,-1362.959831451703,-133.12311425011018,196.81526030381443,-1050.0,-34.45724202946934,-195.41673027589673
train_00056,train,0,B1,-398.2133714681472,266.47816929606137,-151.93429926466928,-398.2175203053512,266.48613385535,-151.92076690114854,-300.0,281.9077862357725,102.60604299770061
train_00056,train,0,B2,-228.18098881812486,-301.99532367352316,-62.81608859608259,-228.16529733535396,-301.96384900883567,-62.77561310875589,0.0,-229.81333293569338,192.83628290596184
train_00056,train,0,B3,153.3655725624948,-178.72968371162017,-509.1515181564148,153.34514556765066,-178.67300208419834,-509.14894230815923,300.0,-52.0944533000791,-295.4423259036624
train_00056,train,0,C1,994.3436602649712,-37.82552716260835,41.71908028840337,994.3170074804742,-37.824215790429946,41.72647617433272,750.0,281.9077862357725,102.60604299770061
train_00056,train,0,C2,1182.7531693389815,-544.522603844042,26.93985733464142,1182.7921892022177,-544.5385792940892,26.9731818290974,900.0,-229.81333293569338,192.83628290596184
train_00056,train,0,C3,1290.096102873612,-269.4220216862629,-426.2097198953351,1290.0560161145856,-269.4300325378921,-426.1380174783208,1050.0,-52.0944533000791,-295.4423259036624
train_00056,train,1,A1,-1090.5821580946272,247.7097965412428,120.38620664685577,-1090.5916434141723,247.66121809395378,120.35384516671644,-750.0,272.9560403143369,99.34787393758417
train_00056,train,1,A2,-1248.5594940931364,-221.09981504729245,192.53216138690706,-1248.4550721901617,-221.07609680180994,192.51173953743424,-900.0,-199.0241844506815,167.00111976792584
train_00056,train,1,A3,-1391.006925351807,-59.45279383323756,-174.20327335838329,-1391.064854184355,-59.48772129222428,-174.20425895185323,-1050.0,-34.45724202946934,-195.41673027589673
train_00056,train,1,B1,-298.5779445913439,284.279442393634,103.30548634894953,-298.55755919328817,284.25936216698375,103.24939539454697,-300.0,281.9077862357725,102.60604299770061
train_00056,train,1,B2,0.12768101977134277,-228.10109021228774,194.13638094678177,0.12764297702191985,-228.12123859614596,194.0969048050709,0.0,-229.81333293569338,192.83628290596184
train_00056,train,1,B3,301.7338655738054,-50.78723408703588,-293.30992266875955,301.7619543721809,-50.88917775312645,-293.3510809313608,300.0,-52.0944533000791,-295.4423259036624
train_00056,train,1,C1,1082.0252407575538,253.8198308199155,111.60618572918082,1082.098419619922,253.83593639445454,111.56441256416011,750.0,281.9077862357725,102.60604299770061
train_00056,train,1,C2,1230.3195043632143,-260.03981572777803,192.26841666391786,1230.1980502645822,-260.03340050348925,192.2167776812643,900.0,-229.81333293569338,192.83628290596184
train_00056,train,1,C3,1369.8218722014544,-77.73145777340751,-297.4034637390515,1369.837641377567,-77.7129248277479,-297.4361899837646,1050.0,-52.0944533000791,-295.4423259036624
train_00056,train,2,A1,-748.5794491145793,276.2939757549473,98.74803997071874,-748.5655382486393,276.25882396916575,98.82677222156666,-750.0,272.9560403143369,99.34787393758417
train_00056,train,2,A2,-899.676840928009,-195.49307592306428,165.8919045547932,-899.7356495794539,-195.4239671229191,165.94782904003267,-900.0,-199.0241844506815,167.00111976792584
train_00056,train,2,A3,-1048.5354424060936,-30.362543229508365,-196.77325750013233,-1048.451599290843,-30.43151331435453,-196.80557625883085,-1050.0,-34.45724202946934,-195.41673027589673
train_00056,train,2,B1,-298.5718193901622,284.2645349752946,103.27012441922649,-298.55755919328817,284.25936216698375,103.24939539454697,-300.0,281.9077862357725,102.60604299770061
train_00056,train,2,B2,0.18508887415750921,-228.04257821453473,194.10797744763968,0.12764297702191985,-228.12123859614596,194.0969048050709,0.0,-229.81333293569338,192.83628290596184
train_00056,train,2,B3,301.71105669666997,-50.81799183816939,-293.35175627472717,301.7619543721809,-50.88917775312645,-293.3510809313608,300.0,-52.0944533000791,-295.4423259036624
train_00056,train,2,C1,1082.1330105087675,253.82775565720178,111.49978722946375,1082.098419619922,253.83593639445454,111.56441256416011,750.0,281.9077862357725,102.60604299770061
train_00056,train,2,C2,1230.2134285657537,-260.0067993669588,192.23485054938544,1230.1980502645822,-260.03340050348925,192.2167776812643,900.0,-229.81333293569338,192.83628290596184
train_00056,train,2,C3,1369.7945353564405,-77.73239172605926,-297.4423003888803,1369.837641377567,-77.7129248277479,-297.4361899837646,1050.0,-52.0944533000791,-295.4423259036624
train_00056,train,3,A1,-748.5409873279564,276.2762102525745,98.87821703016672,-748.5655382486393,276.25882396916575,98.82677222156666,-750.0,272.9560403143369,99.34787393758417
train_00056,train,3,A2,-899.7302320415179,-195.5265951482658,165.9807469355126,-899.7356495794539,-195.4239671229191,165.94782904003267,-900.0,-199.0241844506815,167.00111976792584
train_00056,train,3,A3,-1048.474337788898,-30.298130327708616,-196.89836289957807,-1048.451599290843,-30.43151331435453,-196.80557625883085,-1050.0,-34.45724202946934,-195.41673027589673
train_00056,train,3,B1,-298.7105513211638,284.24709992618773,103.20511569628395,-298.55755919328817,284.25936216698375,103.24939539454697,-300.0,281.9077862357725,102.60604299770061
train_00056,train,3,B2,0.17392136870119268,-228.05532820979275,194.07207180693058,0.12764297702191985,-228.12123859614596,194.0969048050709,0.0,-229.81333293569338,192.83628290596184
train_00056,train,3,B3,301.6956080519606,-50.84154546971956,-293.35191188454775,301.7619543721809,-50.88917775312645,-293.3510809313608,300.0,-52.0944533000791,-295.4423259036624
train_00056,train,3,C1,751.3909314795485,282.23617494875305,105.8528420578733,751.4366010127758,282.0422146252611,105.96007610991708,750.0,281.9077862357725,102.60604299770061
train_00056,train,3,C2,900.1571004218348,-229.8601004473097,196.40738902833215,900.1226374393625,-230.02165077476536,196.4203454182453,900.0,-229.81333293569338,192.83628290596184
train_00056,train,3,C3,1051.7490029854935,-52.27093334502621,-291.3916787262675,1051.7577830907983,-52.47285456864261,-291.41488042038213,1050.0,-52.0944533000791,-295.4423259036624
train_00056,train,4,A1,-750.0237371898046,273.00260017776526,99.35527030510771,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00056,train,4,A2,-899.9569807786615,-199.0897870538719,167.0465808996869,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00056,train,4,A3,-1050.0325452201942,-34.37654158221923,-195.45576697660542,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00056,train,4,B1,-300.1066750300881,281.8463152849064,102.66921036897476,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00056,train,4,B2,0.04535644568965599,-229.7733642174587,192.88290327367247,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00056,train,4,B3,299.9906264557188,-52.21075688677256,-295.3952694632893,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00056,train,4,C1,750.0122670735748,281.9078347586139,102.5440626721263,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00056,train,4,C2,900.0973418691162,-229.8290445492851,192.83803555830264,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00056,train,4,C3,1049.975542592081,-52.08408788846818,-295.41516076384124,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00057,train,0,A1,-693.2459516273049,305.36768272755495,191.73073513663283,-693.2400312688358,305.38494749690267,191.77157622300086,-750.0,272.9560403143369,99.34787393758417
train_00057,train,0,A2,-986.090025767118,-98.91267595203232,216.54128946407485,-986.0905380886617,-98.92808982361407,216.50703151793138,-900.0,-199.0241844506815,167.00111976792584
train_00057,train,0,A3,-1079.2552211623736,145.14720130366197,-119.16033899985477,-1079.2542188039233,145.11680281310075,-119.18865737570385,-1050.0,-34.45724202946934,-195.41673027589673
train_00057,train,0,B1,-405.43740256213914,94.84469741295237,377.36177444930235,-405.4259381407202,94.84614135818094,377.3828603160706,-300.0,281.9077862357725,102.60604299770061
train_00057,train,0,B2,-93.17625041999241,-408.47360490245256,281.56458866538503,-93.17697564737092,-408.4564331449675,281.53347888703,0.0,-229.81333293569338,192.83628290596184
train_00057,train,0,B3,168.4225199248554,-75.7700551871089,-143.71346408546927,168.43176087298104,-75.75284863164576,-143.75371093675483,300.0,-52.0944533000791,-295.4423259036624
train_00057,train,0,C1,742.308511774509,485.4063420678563,421.83749080907387,742.2739607482287,485.41152108210144,421.8435668056103,750.0,281.9077862357725,102.60604299770061
train_00057,train,0,C2,921.9988748453682,-16.24941119817989,514.303371509362,921.9838161308567,-16.258075341287338,514.2123055798788,900.0,-229.81333293569338,192.83628290596184
train_00057,train,0,C3,1104.400718877236,187.43732557324657,47.57571563770702,1104.3723043931918,187.40976987784012,47.571278479627466,1050.0,-52.0944533000791,-295.4423259036624
train_00057,train,1,A1,-1046.0819465320767,289.92742845961277,103.34196300395173,-1046.0282608961759,289.9421014713032,103.29695317993381,-750.0,272.9560403143369,99.34787393758417
train_00057,train,1,A2,-1203.548896189552,-178.3031501180904,179.5903327767312,-1203.504426955421,-178.26596898807307,179.61702996584125,-900.0,-199.0241844506815,167.00111976792584
train_00057,train,1,A3,-1360.512500533889,-13.865078764863506,-179.84414388752,-1360.5320323541832,-13.846756759669924,-179.87932656809517,-1050.0,-34.45724202946934,-195.41673027589673
train_00057,train,1,B1,-300.5997937592182,282.27985381777074,102.31213367179879,-300.65510155941325,282.288097563011,102.34237385623318,-300.0,281.9077862357725,102.60604299770061
train_00057,train,1,B2,0.2053527542722577,-228.92482855394283,192.51266088960992,0.1485319657242239,-228.9565547849013,192.5980080500999,0.0,-229.81333293569338,192.83628290596184
train_00057,train,1,B3,298.74452171331865,-51.618303359430065,-296.75100748689783,298.7529973218539,-51.621284176589874,-296.6744876694703,300.0,-52.0944533000791,-295.4423259036624
train_00057,train,1,C1,921.4864603285242,284.8071843603143,121.52781303258381,921.5246785677741,284.8056838147179,121.51472851306386,750.0,281.9077862357725,102.60604299770061
train_00057,train,1,C2,1076.414917040712,-225.54454387785322,211.14310080017566,1076.452449944376,-225.54619059398766,211.171574006312,900.0,-229.81333293569338,192.83628290596184
train_00057,train,1,C3,1223.4238968515501,-46.34231382639548,-277.50008203200446,1223.3960554683017,-46.34976442677564,-277.49622485558126,1050.0,-52.0944533000791,-295.4423259036624
train_00057,train,2,A1,-750.5011068108014,272.7760848806494,100.13874815257363,-750.6511926137163,272.819110669959,100.19627420037557,-750.0,272.9560403143369,99.34787393758417
train_00057,train,2,A2,-899.8499836197432,-199.24916438234274,168.96515760445052,-899.9464124386539,-199.23065469688595,168.91490773705252,-900.0,-199.0241844506815,167.00111976792584
train_00057,train,2,A3,-1050.9809592857603,-35.45016848416059,-193.34070674278053,-1051.0181813973927,-35.37286165325217,-193.37906247332828,-1050.0,-34.45724202946934,-195.41673027589673
train_00057,train,2,B1,-300.648338142381,282.29052761910407,102.3113047938255,-300.65510155941325,282.288097563011,102.34237385623318,-300.0,281.9077862357725,102.60604299770061
train_00057,train,2,B2,0.16566198690168382,-228.97073338296573,192.54835101881238,0.1485319657242239,-228.9565547849013,192.5980080500999,0.0,-229.81333293569338,192.83628290596184
train_00057,train,2,B3,298.73281845223954,-51.59935873913431,-296.73539054221385,298.7529973218539,-51.621284176589874,-296.6744876694703,300.0,-52.0944533000791,-295.4423259036624
train_00057,train,2,C1,921.4776944326426,284.7656118543735,121.52017209222245,921.5246785677741,284.8056838147179,121.51472851306386,750.0,281.9077862357725,102.60604299770061
train_00057,train,2,C2,1076.4681551587128,-225.488778909382,211.16576118565914,1076.452449944376,-225.54619059398766,211.171574006312,900.0,-229.81333293569338,192.83628290596184
train_00057,train,2,C3,1223.2910439169448,-46.32194458493633,-277.5198963855839,1223.3960554683017,-46.34976442677564,-277.49622485558126,1050.0,-52.0944533000791,-295.4423259036624
train_00057,train,3,A1,-750.5415337930333,272.7623465144419,100.1544135627603,-750.6511926137163,272.819110669959,100.19627420037557,-750.0,272.9560403143369,99.34787393758417
train_00057,train,3,A2,-899.8617745427575,-199.26744315703527,168.8755166028757,-899.9464124386539,-199.23065469688595,168.91490773705252,-900.0,-199.0241844506815,167.00111976792584
train_00057,train,3,A3,-1050.9970120449696,-35.34989929931505,-193.41165451169869,-1051.0181813973927,-35.37286165325217,-193.37906247332828,-1050.0,-34.45724202946934,-195.41673027589673
train_00057,train,3,B1,-300.58714315931053,282.3156293073106,102.38140403349968,-300.65510155941325,282.288097563011,102.34237385623318,-300.0,281.9077862357725,102.60604299770061
train_00057,train,3,B2,0.17439471985152497,-228.96911780763136,192.56389315995744,0.1485319657242239,-228.9565547849013,192.5980080500999,0.0,-229.81333293569338,192.83628290596184
train_00057,train,3,B3,298.7698987274562,-51.66658278208737,-296.7087466953878,298.7529973218539,-51.621284176589874,-296.6744876694703,300.0,-52.0944533000791,-295.4423259036624
train_00057,train,3,C1,749.4098170238115,283.4699128037572,99.59667215632571,749.341087541685,283.48374301484955,99.77852808784483,750.0,281.9077862357725,102.60604299770061
train_00057,train,3,C2,900.053445107535,-227.94437883897646,190.33888920507388,900.1452654809514,-227.9317158261825,190.4004259629099,900.0,-229.81333293569338,192.83628290596184
train_00057,train,3,C3,1048.7840645495464,-50.72943435013385,-298.5238979411209,1048.75027525121,-50.76725171099088,-298.505806075462,1050.0,-52.0944533000791,-295.4423259036624
train_00057,train,4,A1,-750.0146173947298,272.85976989842953,99.30769323956633,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00057,train,4,A2,-899.9524787551001,-199.02504896824848,167.0044731227246,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00057,train,4,A3,-1050.0445111144456,-34.444059406326275,-195.39822572431567,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00057,train,4,B1,-300.0234864788826,281.91034726955775,102.63492386724128,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00057,train,4,B2,-0.012222748616640643,-229.83059343138544,192.78981646500708,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00057,train,4,B3,300.0384936831179,-52.11172723973938,-295.41803811591086,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00057,train,4,C1,749.9795531735243,281.91485008448296,102.52840973493292,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00057,train,4,C2,899.9134126222715,-229.85683512384324,192.77866985409057,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00057,train,4,C3,1049.962942915304,-51.99659358694423,-295.38004411899607,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00058,train,0,A1,-751.0851626373468,98.6621839651897,23.87559844296051,-751.0765040951344,98.67184929369466,23.876104780905266,-750.0,272.9560403143369,99.34787393758417
train_00058,train,0,A2,-1007.8214528852526,-329.4112666644476,-1.2309533298825537,-1007.8454391022015,-329.44168503413385,-1.2398260457551942,-900.0,-199.0241844506815,167.00111976792584
train_00058,train,0,A3,-996.8047942701265,-127.99568251761372,-375.727175271684,-996.7533044903545,-127.9814281461864,-375.6990441358539,-1050.0,-34.45724202946934,-195.41673027589673
train_00058,train,0,B1,-417.06218611052435,-33.45227409750939,328.3241508848687,-417.0591430430572,-33.4771372329412,328.3683035178852,-300.0,281.9077862357725,102.60604299770061
train_00058,train,0,B2,-75.08948063820837,-470.5765427423434,556.2707903197523,-75.00053737839832,-470.5628576304067,556.298080676066,0.0,-229.81333293569338,192.83628290596184
train_00058,train,0,B3,259.79701931438996,-358.5195460361046,71.1908624930319,259.84585775445083,-358.5317379467874,71.19302000469924,300.0,-52.0944533000791,-295.4423259036624
train_00058,train,0,C1,930.0553205261324,308.0618364118889,44.64427532200476,930.0766727634482,308.10236666410157,44.61895489181293,750.0,281.9077862357725,102.60604299770061
train_00058,train,0,C2,1120.491329463674,-193.60501473905936,111.30842672219129,1120.4954364157502,-193.68776712555314,111.30745525348843,900.0,-229.81333293569338,192.83628290596184
train_00058,train,0,C3,1336.4512328862727,55.482444345341804,-317.36349335957823,1336.4586440705486,55.490390234030485,-317.37673950336625,1050.0,-52.0944533000791,-295.4423259036624
train_00058,train,1,A1,-959.4783593892059,300.15250373973373,76.3022881695262,-959.435155079058,300.19263554831014,76.27754632479106,-750.0,272.9560403143369,99.34787393758417
train_00058,train,1,A2,-1112.407190763563,-172.26351827074282,133.3987413164866,-1112.4143287931947,-172.22245592539898,133.4058930385275,-900.0,-199.0241844506815,167.00111976792584
train_00058,train,1,A3,-1257.7311421627892,-0.14317817787577813,-227.42567013496725,-1257.7032565964025,-0.12079732137144106,-227.42803431835262,-1050.0,-34.45724202946934,-195.41673027589673
train_00058,train,1,B1,-299.39760920021354,282.7520716128658,101.55720491645621,-299.42694144538814,282.7331217113471,101.44311139568859,-300.0,281.9077862357725,102.60604299770061
train_00058,train,1,B2,1.2297529225124362,-228.7492783823265,191.43328833452375,1.1286864556243634,-228.70562998105257,191.42487512783592,0.0,-229.81333293569338,192.83628290596184
train_00058,train,1,B3,300.79678163206876,-50.54991648484761,-296.8871562562779,300.74134328764694,-50.56811828181697,-296.93900845863624,300.0,-52.0944533000791,-295.4423259036624
train_00058,train,1,C1,1142.1819729865508,281.36099004835035,101.988777781597,1142.1469335142347,281.3204766006908,101.9646384626491,750.0,281.9077862357725,102.60604299770061
train_00058,train,1,C2,1296.947727644325,-231.0298657138354,179.91121986736252,1296.9852986473277,-230.98500301165916,179.86313807638336,900.0,-229.81333293569338,192.83628290596184
train_00058,train,1,C3,1444.3140384137575,-40.512210855069775,-304.37078192390294,1444.3328084780564,-40.48817299017668,-304.38852077307246,1050.0,-52.0944533000791,-295.4423259036624
train_00058,train,2,A1,-749.3585104032131,273.2833588897571,98.49685342599544,-749.4190026017892,273.32704604821447,98.37390017788748,-750.0,272.9560403143369,99.34787393758417
train_00058,train,2,A2,-898.8583235629786,-198.81904310092318,166.04268705652356,-898.9128835344392,-198.82060437968462,165.9791514511943,-900.0,-199.0241844506815,167.00111976792584
train_00058,train,2,A3,-1049.156066796593,-34.295838290124124,-196.23926674306082,-1049.2331840792617,-34.31985361249801,-196.3360246171004,-1050.0,-34.45724202946934,-195.41673027589673
