sample_id,split,stage,point,x,y,z
train_00002,train,0,A1,-1083.3430673445441,197.02819042038269,199.78597967802546
train_00002,train,0,A2,-1291.218475890063,-227.92691260859058,361.2045324525599
train_00002,train,0,A3,-1446.4771946068379,-107.8464926102968,-16.144301055001122
train_00002,train,0,B1,-91.6060683176568,-46.990554074362535,64.5611321366229
train_00002,train,0,B2,202.08756729029997,-558.2154148331574,176.2636004017451
train_00002,train,0,B3,534.5270716535305,-381.1906774978743,-290.7981415807671
train_00002,train,0,C1,1244.850049642575,518.579357654497,431.54494683302045
train_00002,train,0,C2,1398.7060085787334,8.796467016519994,526.1686765546774
train_00002,train,0,C3,1469.64770100572,155.22215792575275,10.35864758598837
train_00002,train,1,A1,-999.9498144916085,273.06447162107816,99.3301165499154
train_00002,train,1,A2,-1150.062880697914,-198.888317345988,166.98529949539918
train_00002,train,1,A3,-1299.9744453288167,-34.39557781992967,-195.42969614855323
train_00002,train,1,B1,-299.9521009296712,281.8847007951448,102.6013593415115
train_00002,train,1,B2,0.037508241881585205,-229.7987308489503,192.85218022732602
train_00002,train,1,B3,300.00310901783973,-52.07990240286332,-295.50744196314884
train_00002,train,1,C1,1000.0170209951979,282.00098734725265,102.57130249829329
train_00002,train,1,C2,1150.0333523550187,-229.7729323600515,192.86354266948058
train_00002,train,1,C3,1299.9683464032312,-52.07483765494364,-295.4518564044556
train_00002,train,2,A1,-749.9839554765406,273.0590518270436,99.41821132357515
train_00002,train,2,A2,-899.8886021756084,-198.98636641314434,167.0963055316033
train_00002,train,2,A3,-1049.9773445199348,-34.45394984589257,-195.26876165309335
train_00002,train,2,B1,-299.9992502094481,281.8907545974963,102.6449097725428
train_00002,train,2,B2,0.06600375544383978,-229.79657759478076,192.82750940185312
train_00002,train,2,B3,300.0200242288379,-52.07819434411727,-295.5497725285025
train_00002,train,2,C1,999.975345530043,281.91377309957045,102.61958162473773
train_00002,train,2,C2,1150.0051348425334,-229.77519134073694,192.9618509951624
train_00002,train,2,C3,1299.9556134351362,-52.095844713032854,-295.3258398865712
train_00002,train,3,A1,-749.9790475482573,273.04864991449745,99.43081090878003
train_00002,train,3,A2,-899.9133758371572,-199.0170194175594,167.12418916713136
train_00002,train,3,A3,-1049.9963037131693,-34.55648506794848,-195.258111048072
train_00002,train,3,B1,-300.0439245917804,281.8970857062403,102.59728644522849
train_00002,train,3,B2,0.1284089202390901,-229.774717681431,192.81863034361632
train_00002,train,3,B3,299.9480626887421,-52.00753633202062,-295.51388963125106
train_00002,train,3,C1,750.076021286161,281.95683430560194,102.4877376904114
train_00002,train,3,C2,900.1172069276207,-229.7645775342691,192.60527411445128
train_00002,train,3,C3,1050.0203635288356,-51.9701426997944,-295.6504403278915
train_00002,train,4,A1,-750.0381051003762,272.9864907882198,99.34052631789969
train_00002,train,4,A2,-899.9460230294713,-198.98101656058577,167.03782300438328
train_00002,train,4,A3,-1050.0347745677702,-34.42725253568112,-195.3761737771355
train_00002,train,4,B1,-300.01061484165365,281.88429575364324,102.54701072018332
train_00002,train,4,B2,0.00999412933786149,-229.80663140822676,192.83632005331836
train_00002,train,4,B3,299.94246133413844,-52.15056627584762,-295.4779176094293
train_00002,train,4,C1,750.0861459208954,281.86127830009445,102.58838073267401
train_00002,train,4,C2,900.0422384397355,-229.85265861094754,192.82028504696058
train_00002,train,4,C3,1050.0223644797359,-52.14595098782514,-295.4826767921147
train_00003,train,0,A1,-769.1952721359564,-67.9537189496774,237.77885838655848
train_00003,train,0,A2,-917.5662510711174,-543.6209839266573,198.2334876129989
train_00003,train,0,A3,-995.0669949543638,-322.4532637880651,-156.68447496263454
train_00003,train,0,B1,-496.9717769953672,476.0744551486683,272.19585422871364
train_00003,train,0,B2,-275.784456330367,-32.75045671126496,500.6236220968749
train_00003,train,0,B3,190.92190007732023,100.1341558319318,147.77455842555165
train_00003,train,0,C1,1159.5617669403714,118.38910027305602,48.34484531577374
train_00003,train,0,C2,1324.4841009475772,-393.88753809896747,101.76250914950495
train_00003,train,0,C3,1484.2225596783744,-171.53471477084494,-364.6255465708444
train_00003,train,1,A1,-999.959823261001,272.7792545541702,99.29064842668669
train_00003,train,1,A2,-1150.0280566349734,-199.10408029889442,166.96782184332588
train_00003,train,1,A3,-1299.9991335580921,-34.55122062940413,-195.4176730315935
train_00003,train,1,B1,-299.9991597804871,281.95438946525957,102.558085235648
train_00003,train,1,B2,-0.04658056885777906,-229.78071409946727,192.84184378083123
train_00003,train,1,B3,299.9783172873847,-52.063087205592005,-295.4108962315412
train_00003,train,1,C1,1000.0281276342097,281.7992710840505,102.48919453932972
train_00003,train,1,C2,1149.9896172178262,-229.78588507799637,192.90285691806622
train_00003,train,1,C3,1299.878953678525,-52.224138486792825,-295.43726355185277
train_00003,train,2,A1,-750.0438904836963,273.11809849040526,99.37036138806106
train_00003,train,2,A2,-900.0442605596588,-198.8899243461985,167.03951386537923
train_00003,train,2,A3,-1050.0713950545319,-34.35392129545615,-195.34479404366562
train_00003,train,2,B1,-299.98584761694605,281.9708152386167,102.59433167673667
train_00003,train,2,B2,-0.029049513423444466,-229.80973978013654,192.85351069992268
train_00003,train,2,B3,300.0068439438894,-52.087337928413305,-295.43400344259766
train_00003,train,2,C1,999.9549598643227,281.8624363535942,102.53681016715099
train_00003,train,2,C2,1149.9480706059383,-229.90189241129497,192.84061461681213
train_00003,train,2,C3,1299.9585083254644,-52.27616384463071,-295.4903296758367
train_00003,train,3,A1,-750.0818577289365,273.11324632672864,99.38032413220677
train_00003,train,3,A2,-900.0655504916501,-198.88324821460145,167.006445146627
train_00003,train,3,A3,-1050.1203474201557,-34.29146434835591,-195.30956980308525
train_00003,train,3,B1,-300.0587774212174,281.9412746488933,102.49998826017838
train_00003,train,3,B2,-0.04606590893364794,-229.81032725927645,192.80253514048002
train_00003,train,3,B3,299.97597609827585,-52.08457708026781,-295.43865250288934
train_00003,train,3,C1,750.0087246672578,281.8820142501614,102.69981473841295
train_00003,train,3,C2,899.9910702421167,-229.92248894704804,192.97099634916637
train_00003,train,3,C3,1050.0519849884006,-52.18767117056533,-295.3941175199549
train_00003,train,4,A1,-750.0583681338069,273.0817100181524,99.36321745183555
train_00003,train,4,A2,-899.9748516041384,-198.925840443062,166.96923598314433
train_00003,train,4,A3,-1050.100403340851,-34.4269213519386,-195.35759542497175
train_00003,train,4,B1,-300.0219781843338,281.85175104658236,102.53681014304325
train_00003,train,4,B2,0.018525234234540264,-229.87694443622564,192.725643842825
