sample_id,split,stage,point,local_x,local_y,local_z,observed_x,observed_y,observed_z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
test_00008,test,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.0050634521933,-52.06995527024897,-295.4750685372317,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00008,test,4,C1,-150.0,281.9077862357725,102.60604299770061,750.0706309869981,281.86689610495716,102.68550809116539,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00008,test,4,C2,0.0,-229.81333293569338,192.83628290596184,900.0331821738326,-229.83739086538276,192.84259216234204,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00008,test,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0642336342885,-52.111517964609824,-295.45420557301094,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00009,test,0,A1,150.0,272.9560403143369,99.34787393758417,-1365.0811863169226,625.6311523098509,288.7747502124695,,,,-750.0,272.9560403143369,99.34787393758417
test_00009,test,0,A2,0.0,-199.0241844506815,167.00111976792584,-1418.5179442558817,134.06170419903944,362.36088596380813,,,,-900.0,-199.0241844506815,167.00111976792584
test_00009,test,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1622.7420080804482,266.1838136849388,13.404645699478966,,,,-1050.0,-34.45724202946934,-195.41673027589673
test_00009,test,0,B1,-300.0,281.9077862357725,102.60604299770061,-408.8109425357546,114.60133589464023,277.8104477335466,,,,-300.0,281.9077862357725,102.60604299770061
test_00009,test,0,B2,0.0,-229.81333293569338,192.83628290596184,-109.37575910357434,-403.6641259457782,235.66168694325444,,,,0.0,-229.81333293569338,192.83628290596184
test_00009,test,0,B3,300.0,-52.0944533000791,-295.4423259036624,160.13883111043083,-123.89327129479128,-221.51584596523028,,,,300.0,-52.0944533000791,-295.4423259036624
test_00009,test,0,C1,-150.0,281.9077862357725,102.60604299770061,801.4495612499777,92.11379818203244,54.27112363426619,,,,750.0,281.9077862357725,102.60604299770061
test_00009,test,0,C2,0.0,-229.81333293569338,192.83628290596184,871.0257268492,-444.12457803949786,63.11865356693942,,,,900.0,-229.81333293569338,192.83628290596184
test_00009,test,0,C3,150.0,-52.0944533000791,-295.4423259036624,887.9486100072425,-240.39742202854617,-437.5664940848329,,,,1050.0,-52.0944533000791,-295.4423259036624
test_00009,test,1,A1,150.0,272.9560403143369,99.34787393758417,-999.971078210355,272.98903849931736,99.38185024802078,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00009,test,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.0138468187968,-199.00378179377125,166.89872358699304,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00009,test,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1299.9841654833942,-34.41604652690147,-195.38417772052742,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00009,test,1,B1,-300.0,281.9077862357725,102.60604299770061,-299.94809336252655,281.9139378518791,102.64708624419536,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00009,test,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.035720992221331516,-229.80817796327472,192.89676561899657,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00009,test,1,B3,300.0,-52.0944533000791,-295.4423259036624,300.0065469897451,-52.13275140011757,-295.4049075438276,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00009,test,1,C1,-150.0,281.9077862357725,102.60604299770061,1000.0284504149188,281.9207967961274,102.57308750323315,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00009,test,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.0459352770795,-229.80262878531352,192.8923508484952,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00009,test,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9859507890071,-52.0459567367354,-295.47107498721715,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00009,test,2,A1,150.0,272.9560403143369,99.34787393758417,-749.9412457208595,273.01978130593005,99.39030863471991,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00009,test,2,A2,0.0,-199.0241844506815,167.00111976792584,-900.0318808748077,-198.94566030178154,167.1072219683801,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00009,test,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9544126790256,-34.40138320989685,-195.32701574683847,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00009,test,2,B1,-300.0,281.9077862357725,102.60604299770061,-299.94803440576993,281.92207410888886,102.61973367965022,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00009,test,2,B2,0.0,-229.81333293569338,192.83628290596184,0.0029648831429058657,-229.79200935316055,192.83153296812807,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00009,test,2,B3,300.0,-52.0944533000791,-295.4423259036624,299.97756755741005,-52.1147431139736,-295.454109257188,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00009,test,2,C1,-150.0,281.9077862357725,102.60604299770061,1000.0134707183691,281.9139516403544,102.56055670377353,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00009,test,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.0269998146475,-229.76830906755083,192.8500101594554,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00009,test,2,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9233875010475,-51.9878013776984,-295.48195903443553,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00009,test,3,A1,150.0,272.9560403143369,99.34787393758417,-749.950631436647,273.05648202052066,99.42436016189023,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00009,test,3,A2,0.0,-199.0241844506815,167.00111976792584,-900.0553291710838,-198.9074170705221,167.05960126301665,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00009,test,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.978080129623,-34.37433018683639,-195.35498538972976,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00009,test,3,B1,-300.0,281.9077862357725,102.60604299770061,-299.93973578001453,281.9033150559806,102.59992145910923,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00009,test,3,B2,0.0,-229.81333293569338,192.83628290596184,0.011425790132615812,-229.8079297589184,192.88530805568521,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00009,test,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.9374499871436,-52.08629256417594,-295.38477255435197,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00009,test,3,C1,-150.0,281.9077862357725,102.60604299770061,750.4987152664347,283.4596326414938,101.26015769603877,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00009,test,3,C2,0.0,-229.81333293569338,192.83628290596184,900.448606855485,-228.37453316382934,191.52419331801073,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00009,test,3,C3,150.0,-52.0944533000791,-295.4423259036624,1050.435971849236,-50.60096071336974,-296.813989817721,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00009,test,4,A1,150.0,272.9560403143369,99.34787393758417,-749.9409822376235,272.97888737199327,99.41499975702665,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00009,test,4,A2,0.0,-199.0241844506815,167.00111976792584,-900.3963799565253,-198.9608009605965,166.8723433359674,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00009,test,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.008115006996,-34.093522287435945,-195.65568006664225,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00009,test,4,B1,-300.0,281.9077862357725,102.60604299770061,-299.9984972075074,281.5571335410518,102.95601900758362,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00009,test,4,B2,0.0,-229.81333293569338,192.83628290596184,-0.48385798480229,-230.49722313358419,193.2010774608759,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00009,test,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.0322836436544,-52.81161494595535,-294.77177499795715,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00009,test,4,C1,-150.0,281.9077862357725,102.60604299770061,750.524349955227,282.25333565144985,102.30158346004217,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00009,test,4,C2,0.0,-229.81333293569338,192.83628290596184,900.015666951137,-229.59612293826154,192.4543683823739,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00009,test,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.425947263335,-51.82864350157542,-295.65369729196476,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00010,test,0,A1,150.0,272.9560403143369,99.34787393758417,-709.8601382111789,450.2833592775399,355.67993243175533,,,,-750.0,272.9560403143369,99.34787393758417
test_00010,test,0,A2,0.0,-199.0241844506815,167.00111976792584,-831.9014746519182,-33.63239513751909,383.8356532412778,,,,-900.0,-199.0241844506815,167.00111976792584
test_00010,test,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-989.3640587997478,150.42190438032063,34.1916130003094,,,,-1050.0,-34.45724202946934,-195.41673027589673
test_00010,test,0,B1,-300.0,281.9077862357725,102.60604299770061,-46.30710670263421,-3.5444282922304007,27.8943455535861,,,,-300.0,281.9077862357725,102.60604299770061
test_00010,test,0,B2,0.0,-229.81333293569338,192.83628290596184,237.4905609543601,-524.4957527394449,117.652873738885,,,,0.0,-229.81333293569338,192.83628290596184
test_00010,test,0,B3,300.0,-52.0944533000791,-295.4423259036624,534.3844640224137,-361.8040880456958,-377.66949490272793,,,,300.0,-52.0944533000791,-295.4423259036624
test_00010,test,0,C1,-150.0,281.9077862357725,102.60604299770061,1085.6605657263713,31.944941987336893,-16.34853314587159,,,,750.0,281.9077862357725,102.60604299770061
test_00010,test,0,C2,0.0,-229.81333293569338,192.83628290596184,1196.4998797117078,-487.21707499289255,86.99050368549449,,,,900.0,-229.81333293569338,192.83628290596184
test_00010,test,0,C3,150.0,-52.0944533000791,-295.4423259036624,1356.6296258448883,-334.4935910869779,-406.5864428082845,,,,1050.0,-52.0944533000791,-295.4423259036624
test_00010,test,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0362837797167,272.9271927653926,99.33987764199766,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00010,test,1,A2,0.0,-199.0241844506815,167.00111976792584,-1149.9711898516705,-199.05322902291306,167.0353563845189,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00010,test,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.050401309575,-34.52583762282228,-195.38621802903708,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00010,test,1,B1,-300.0,281.9077862357725,102.60604299770061,-299.944054467124,281.99921986027954,102.64742614105455,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00010,test,1,B2,0.0,-229.81333293569338,192.83628290596184,0.015513709823128823,-229.75829424884918,192.93133345922922,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00010,test,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.9702018699811,-52.08143253760284,-295.47836218256134,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00010,test,1,C1,-150.0,281.9077862357725,102.60604299770061,1000.0074134290143,281.9357325286369,102.62801412752547,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00010,test,1,C2,0.0,-229.81333293569338,192.83628290596184,1149.9638435977802,-229.76332350338035,192.84462429020098,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00010,test,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9060963283814,-52.09369390583244,-295.4628937951028,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00010,test,2,A1,150.0,272.9560403143369,99.34787393758417,-749.9137636112205,273.01390523310397,99.58190370766782,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00010,test,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.9800731710337,-198.9716206153132,167.30534358635316,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00010,test,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9851172169465,-34.40390341345405,-195.11197037544758,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00010,test,2,B1,-300.0,281.9077862357725,102.60604299770061,-299.9564285295076,281.9968335584889,102.62089864411472,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00010,test,2,B2,0.0,-229.81333293569338,192.83628290596184,0.08296493938102709,-229.69513475547367,192.86245926889725,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00010,test,2,B3,300.0,-52.0944533000791,-295.4423259036624,300.00787422188444,-52.059495833614854,-295.4204130775564,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00010,test,2,C1,-150.0,281.9077862357725,102.60604299770061,999.9955258001586,281.93500937785853,102.61253891675089,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00010,test,2,C2,0.0,-229.81333293569338,192.83628290596184,1149.9640733919184,-229.75050205277765,192.88316736628602,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00010,test,2,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9603088043127,-52.046365005110054,-295.4689569245998,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00010,test,3,A1,150.0,272.9560403143369,99.34787393758417,-749.9186904567496,273.03374686267955,99.63354079514352,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00010,test,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.9402152706629,-198.91921521224924,167.32162406999083,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00010,test,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9894455652852,-34.42955988690322,-195.10356401960902,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00010,test,3,B1,-300.0,281.9077862357725,102.60604299770061,-299.98581087951544,281.9708768388784,102.60225150878617,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00010,test,3,B2,0.0,-229.81333293569338,192.83628290596184,0.07346912127591121,-229.7064062076034,192.8751837345375,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00010,test,3,B3,300.0,-52.0944533000791,-295.4423259036624,300.0707891704805,-52.108856035309266,-295.4158248333067,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00010,test,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0222644925086,281.9388184810739,102.6111313724657,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00010,test,3,C2,0.0,-229.81333293569338,192.83628290596184,900.003077570597,-229.8005120757852,192.80120457197967,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00010,test,3,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0082439951418,-52.15164352384687,-295.39980979488104,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00010,test,4,A1,150.0,272.9560403143369,99.34787393758417,-749.9014135423835,272.95635502919174,99.29228383329556,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00010,test,4,A2,0.0,-199.0241844506815,167.00111976792584,-900.0397575536283,-198.97139386689176,166.9587618145368,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00010,test,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9804853768494,-34.378637857131544,-195.38435984335672,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00010,test,4,B1,-300.0,281.9077862357725,102.60604299770061,-300.0216116006405,281.9453692448844,102.4781053136404,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00010,test,4,B2,0.0,-229.81333293569338,192.83628290596184,0.0021206726228695065,-229.7335124721707,192.70989262820686,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00010,test,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.05306849972925,-52.07215769421657,-295.4747596395986,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00010,test,4,C1,-150.0,281.9077862357725,102.60604299770061,749.9535448272641,281.86648493136306,102.67539207749137,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00010,test,4,C2,0.0,-229.81333293569338,192.83628290596184,899.939039414228,-229.85733682790402,192.88555611029653,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00010,test,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0510897037761,-52.10427263197937,-295.36858041370954,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00011,test,0,A1,150.0,272.9560403143369,99.34787393758417,-1048.8435204404,117.59204083698091,73.62026518621333,,,,-750.0,272.9560403143369,99.34787393758417
test_00011,test,0,A2,0.0,-199.0241844506815,167.00111976792584,-1289.2434153368063,-297.4169249795055,214.2558965605643,,,,-900.0,-199.0241844506815,167.00111976792584
test_00011,test,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1339.7432013866644,-216.64269543061897,-200.31445269180543,,,,-1050.0,-34.45724202946934,-195.41673027589673
test_00011,test,0,B1,-300.0,281.9077862357725,102.60604299770061,-628.3538722152796,198.18583647532785,-148.63261417728373,,,,-300.0,281.9077862357725,102.60604299770061
test_00011,test,0,B2,0.0,-229.81333293569338,192.83628290596184,-348.4745574690277,-329.27270242975305,-90.13812275331487,,,,0.0,-229.81333293569338,192.83628290596184
test_00011,test,0,B3,300.0,-52.0944533000791,-295.4423259036624,-3.351309123360584,-109.58762802814131,-528.9714987805235,,,,300.0,-52.0944533000791,-295.4423259036624
test_00011,test,0,C1,-150.0,281.9077862357725,102.60604299770061,1287.6494566411293,52.41424461056289,250.45065623971752,,,,750.0,281.9077862357725,102.60604299770061
test_00011,test,0,C2,0.0,-229.81333293569338,192.83628290596184,1435.8554122048731,-458.6873681583143,347.1517595755035,,,,900.0,-229.81333293569338,192.83628290596184
test_00011,test,0,C3,150.0,-52.0944533000791,-295.4423259036624,1596.181072961308,-284.1297239545342,-138.92186644146744,,,,1050.0,-52.0944533000791,-295.4423259036624
test_00011,test,1,A1,150.0,272.9560403143369,99.34787393758417,-999.5598421497771,274.3334472176965,100.77786721117322,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00011,test,1,A2,0.0,-199.0241844506815,167.00111976792584,-1149.5436350107213,-197.65656664555073,168.40520421419305,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00011,test,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1299.4808209291043,-33.10208341056102,-194.03819137251946,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00011,test,1,B1,-300.0,281.9077862357725,102.60604299770061,-300.06377930412145,281.89215079983916,102.61183583484004,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00011,test,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.0688130574725702,-229.81151072223327,192.8483922298724,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00011,test,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.97922810279096,-52.15494487478906,-295.4164974301845,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00011,test,1,C1,-150.0,281.9077862357725,102.60604299770061,999.9979699480112,282.01422125729994,102.62742595314036,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00011,test,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.021484819028,-229.72409741301524,192.94587492810726,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00011,test,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9682711271994,-52.0635395571473,-295.3907822198746,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00011,test,2,A1,150.0,272.9560403143369,99.34787393758417,-750.0075259540929,272.9961984519967,99.30086711903344,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00011,test,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.959184996493,-198.97915001371766,166.96883804859812,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00011,test,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.023707800024,-34.420599602658115,-195.47191986669924,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00011,test,2,B1,-300.0,281.9077862357725,102.60604299770061,-300.01537255552586,281.8413857174872,102.58904055195862,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00011,test,2,B2,0.0,-229.81333293569338,192.83628290596184,-0.033355660161938326,-229.89891980424972,192.7533120424415,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00011,test,2,B3,300.0,-52.0944533000791,-295.4423259036624,299.96319067164393,-52.05083426775618,-295.4976989482248,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00011,test,2,C1,-150.0,281.9077862357725,102.60604299770061,999.863328146547,282.0073276020747,102.58317177521258,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00011,test,2,C2,0.0,-229.81333293569338,192.83628290596184,1149.9939037228194,-229.69014789812084,192.91044688858955,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00011,test,2,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0026379419778,-52.032263467386755,-295.42549972651364,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00011,test,3,A1,150.0,272.9560403143369,99.34787393758417,-750.0573830776573,272.9893087571961,99.2902354813076,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00011,test,3,A2,0.0,-199.0241844506815,167.00111976792584,-900.0415381913709,-199.0133414376525,166.99979565461678,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00011,test,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.1019951133187,-34.42439158189519,-195.44391524035478,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00011,test,3,B1,-300.0,281.9077862357725,102.60604299770061,-300.02186725666894,281.87737559132967,102.60953591968871,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00011,test,3,B2,0.0,-229.81333293569338,192.83628290596184,0.0074987262394614305,-229.85085345526815,192.86887045018312,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00011,test,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.94660219909764,-52.07512048469738,-295.5357980345763,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00011,test,3,C1,-150.0,281.9077862357725,102.60604299770061,749.9858998641512,281.84570302928574,102.71533839733141,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00011,test,3,C2,0.0,-229.81333293569338,192.83628290596184,900.0157378598651,-229.9121105384338,192.78825246913388,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00011,test,3,C3,150.0,-52.0944533000791,-295.4423259036624,1049.9909418170619,-52.11265589421468,-295.42404709069865,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00011,test,4,A1,150.0,272.9560403143369,99.34787393758417,-749.9771818845275,272.9460109094393,99.27257559215306,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00011,test,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.9858658780594,-198.95287151349584,167.02953491284651,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00011,test,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9842904537302,-34.495028295468465,-195.3924263400409,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00011,test,4,B1,-300.0,281.9077862357725,102.60604299770061,-299.94954688754297,281.9028161220939,102.64565676773125,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00011,test,4,B2,0.0,-229.81333293569338,192.83628290596184,0.03377599077703182,-229.79192388338979,192.7744587364849,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00011,test,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.0087159199795,-52.11136969954494,-295.4868376685387,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00011,test,4,C1,-150.0,281.9077862357725,102.60604299770061,750.0332405271884,281.84710898797863,102.66744224474573,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00011,test,4,C2,0.0,-229.81333293569338,192.83628290596184,900.0566514560752,-229.84192468006142,192.8137816820062,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00011,test,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0102353618443,-52.14796395630742,-295.44934736722007,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00012,test,0,A1,150.0,272.9560403143369,99.34787393758417,-906.674249121568,497.8355529380172,-89.22529871029256,,,,-750.0,272.9560403143369,99.34787393758417
test_00012,test,0,A2,0.0,-199.0241844506815,167.00111976792584,-1055.1249506470588,26.29027845413286,-15.542039915486557,,,,-900.0,-199.0241844506815,167.00111976792584
