sample_id,split,stage,point,x,y,z
train_00021,train,1,A2,-1150.0019989808777,-199.10109274704257,166.94474902208248
train_00021,train,1,A3,-1300.0202797632537,-34.4638839006516,-195.41590842720407
train_00021,train,1,B1,-300.04997277517685,281.9062043737225,102.5759187683308
train_00021,train,1,B2,-0.013755625604088412,-229.7790873183826,192.75020054750078
train_00021,train,1,B3,299.93869076028113,-52.06241716716578,-295.5092397801897
train_00021,train,1,C1,999.9861577928065,281.86425218914195,102.65358763971939
train_00021,train,1,C2,1149.9450170947523,-229.87729117254554,192.88425611419083
train_00021,train,1,C3,1300.0552395842133,-52.18082453153035,-295.39104930951436
train_00021,train,2,A1,-750.1118289222667,272.9806802481401,99.2987162659864
train_00021,train,2,A2,-900.0657689588664,-199.0526044899233,166.95393997096403
train_00021,train,2,A3,-1050.0798683901705,-34.471801493385236,-195.53783574864528
train_00021,train,2,B1,-300.10689208960457,281.8899329653658,102.58307749829675
train_00021,train,2,B2,-0.026699832182268,-229.8534942538373,192.81798919669583
train_00021,train,2,B3,300.0432327747336,-52.0130418205993,-295.4262271996761
train_00021,train,2,C1,1000.0099185525531,281.9009100457475,102.62660821046295
train_00021,train,2,C2,1150.0322235450722,-229.8345711094956,192.9096842803106
train_00021,train,2,C3,1300.0969234236,-52.152235310801196,-295.35581728839907
train_00021,train,3,A1,-750.1654644688354,272.995343108396,99.25671176486865
train_00021,train,3,A2,-899.9931427655501,-199.01008806896,166.92912702479939
train_00021,train,3,A3,-1050.0480322385,-34.526693489104055,-195.51168160686436
train_00021,train,3,B1,-300.0145071316164,281.90083754463956,102.61302729038752
train_00021,train,3,B2,0.0063170016931760956,-229.81887299996845,192.8192954143508
train_00021,train,3,B3,299.9696570192364,-52.06517532908161,-295.5020304313726
train_00021,train,3,C1,749.8797497900496,281.9475189708977,102.74306294333594
train_00021,train,3,C2,899.9507119930576,-229.79799382374645,192.94294520413956
train_00021,train,3,C3,1050.0058339632158,-51.972819903611985,-295.3226897994363
train_00021,train,4,A1,-751.3108406016797,274.513236833785,98.67588323551229
train_00021,train,4,A2,-901.2665447460093,-197.40892593029,166.38027086969475
train_00021,train,4,A3,-1051.2075967680114,-32.960197664712325,-196.08093265810763
train_00021,train,4,B1,-301.19581113851666,283.44507452891014,102.02472733920833
train_00021,train,4,B2,-1.2367691749978684,-228.31531807663697,192.20303024865677
train_00021,train,4,B3,298.7449734246751,-50.54491957217081,-296.1288583162147
train_00021,train,4,C1,748.7705345703076,283.36475497015897,102.07763115558394
train_00021,train,4,C2,898.7260013596098,-228.32575200885424,192.27238855173118
train_00021,train,4,C3,1048.7735518484737,-50.57529272483729,-296.00930868991344
train_00022,train,0,A1,-1231.7933944061522,404.4494541117377,273.5158679237811
train_00022,train,0,A2,-1367.4433305625364,-74.12411228193318,322.6612283534883
train_00022,train,0,A3,-1522.8637579616016,100.02290518356156,-32.831697976801074
train_00022,train,0,B1,-69.05222071764425,446.36823376635414,29.165748162358383
train_00022,train,0,B2,186.78726947941303,-96.23878664570076,16.41897006541251
train_00022,train,0,B3,477.1189691155149,134.7281062291467,-455.24560074015113
train_00022,train,0,C1,865.5974267615917,158.24070571565173,109.77104614963382
train_00022,train,0,C2,1024.2709917844975,-351.971626547124,193.31124115691216
train_00022,train,0,C3,1182.2531168029886,-161.09964053918804,-287.4084746579151
train_00022,train,1,A1,-999.9920701514457,273.02096590526486,99.22914145275816
train_00022,train,1,A2,-1149.9792793842507,-198.96144246673362,166.95510614934446
train_00022,train,1,A3,-1300.0228313393325,-34.4162170628607,-195.50479917797725
train_00022,train,1,B1,-300.03026519550775,281.90993533940815,102.53440733162984
train_00022,train,1,B2,0.05256950663132776,-229.83881239504046,192.75123352135986
train_00022,train,1,B3,299.94371452947155,-52.01073553883491,-295.5432239866565
train_00022,train,1,C1,999.9805130713656,281.88316095806505,102.71128824652526
train_00022,train,1,C2,1150.0667942219325,-229.81289381182285,192.8361346753937
train_00022,train,1,C3,1300.0679323284126,-52.072907678790926,-295.45073767543994
train_00022,train,2,A1,-750.0662811994918,272.9369703387401,99.35055968970195
train_00022,train,2,A2,-899.9390213540596,-199.0998601751601,167.0153036099303
train_00022,train,2,A3,-1050.0236900993996,-34.52127581169903,-195.38013899981982
train_00022,train,2,B1,-300.0045359128692,281.9113043533787,102.62089265724562
train_00022,train,2,B2,-0.02784106439555176,-229.89578508230858,192.7261647617229
train_00022,train,2,B3,299.95386286338834,-52.09776712268462,-295.486189051176
train_00022,train,2,C1,1000.0271258485386,281.88304576329136,102.63394064488952
train_00022,train,2,C2,1150.0767882941968,-229.77756591529516,192.86210530247934
train_00022,train,2,C3,1300.1107103155882,-52.040333196408604,-295.35378262309587
train_00022,train,3,A1,-750.0291781230637,272.9231260990825,99.38062601733435
train_00022,train,3,A2,-900.0348246343175,-199.06096530619433,167.0679439764225
train_00022,train,3,A3,-1050.0179219085342,-34.45843153612624,-195.42265726087723
train_00022,train,3,B1,-300.0145712055033,281.9514892770939,102.56458484217676
train_00022,train,3,B2,-0.03255401041757697,-229.85968371386542,192.76521458947227
train_00022,train,3,B3,300.0002530282886,-52.11087540801483,-295.56839608269394
train_00022,train,3,C1,749.9543728353449,281.7070742370675,102.67334603956178
train_00022,train,3,C2,899.9369428414107,-230.01215506358582,192.72593394656496
train_00022,train,3,C3,1049.9419966464318,-52.22563992230147,-295.49978406670704
train_00022,train,4,A1,-750.0179460976198,272.9958584494852,99.36780379452493
train_00022,train,4,A2,-899.9680027217958,-199.0251468530285,167.0748973157803
train_00022,train,4,A3,-1049.9991743204646,-34.46902231888605,-195.32233633188528
train_00022,train,4,B1,-299.9802463082012,281.91337435324664,102.62474342139181
train_00022,train,4,B2,-0.010904429845665031,-229.72983492873132,192.85117619736994
train_00022,train,4,B3,300.0241651731889,-51.94891321913681,-295.46152512664787
train_00022,train,4,C1,750.0153126613257,281.8863193691961,102.69285408594529
train_00022,train,4,C2,899.9974940417098,-229.83926877324134,192.84323466379507
train_00022,train,4,C3,1049.9756394594615,-52.13789956102183,-295.4602554415511
train_00023,train,0,A1,-1137.8433946417774,-58.76646000235305,365.2781393065888
train_00023,train,0,A2,-1297.8546669017198,-525.7380092289377,443.71428568792146
train_00023,train,0,A3,-1440.0810687888022,-368.21420621869567,75.10855887643052
train_00023,train,0,B1,-191.83760685004555,585.7537744777444,-111.1703071948814
train_00023,train,0,B2,100.49389029035798,143.2397711576997,169.2321427827818
train_00023,train,0,B3,481.9395395122574,206.08920171313767,-289.61908557526755
train_00023,train,0,C1,1240.7868904524978,351.4865675243247,255.74124540270822
train_00023,train,0,C2,1465.6997035210918,-129.33205161418002,359.43777665556007
train_00023,train,0,C3,1621.6276435611414,74.9852373313837,-116.38441997635057
train_00023,train,1,A1,-999.9851215725249,272.96573126576175,99.31406162978833
train_00023,train,1,A2,-1149.9650698926948,-199.04408261781762,166.98978143568797
train_00023,train,1,A3,-1300.0521426722896,-34.41227644439307,-195.3915752149797
train_00023,train,1,B1,-299.9631292072608,281.9242062777802,102.52152816677524
train_00023,train,1,B2,0.014704205410015159,-229.8158263405229,192.8045178701051
train_00023,train,1,B3,300.0219370843129,-52.05424021991163,-295.4432596685659
train_00023,train,1,C1,1000.0388957380221,281.90389803639664,102.65899097772035
train_00023,train,1,C2,1150.0109107423466,-229.8358425145774,192.9694015473602
train_00023,train,1,C3,1300.0310971445965,-52.176350914597734,-295.3963009631097
train_00023,train,2,A1,-749.9240833894406,272.9924364220178,99.29035903509663
train_00023,train,2,A2,-899.9913052061552,-198.99808016163905,166.97993785348064
train_00023,train,2,A3,-1049.9554822839507,-34.49561217147108,-195.48568678432963
train_00023,train,2,B1,-299.9416654802496,281.8830768195098,102.59191398285311
train_00023,train,2,B2,-0.0016017954003557586,-229.8252803666023,192.80449096733557
train_00023,train,2,B3,300.132637521742,-52.08316648725787,-295.4197998755861
train_00023,train,2,C1,1000.0171761720051,281.8701906345611,102.64985276810958
train_00023,train,2,C2,1150.0012723643733,-229.8307734377917,192.87786882433235
train_00023,train,2,C3,1299.9933147193442,-52.180926384269036,-295.41548102293336
train_00023,train,3,A1,-749.9598734292874,273.0172120346672,99.29632416765362
train_00023,train,3,A2,-899.9459346748561,-198.9462473922568,166.98784978603786
train_00023,train,3,A3,-1049.9756997736774,-34.43264128226615,-195.48713780746317
train_00023,train,3,B1,-299.95816479219286,281.89669684054917,102.51549397794801
train_00023,train,3,B2,0.05707550716524912,-229.81061246403544,192.73571758976306
train_00023,train,3,B3,300.04287087564916,-52.14676718436919,-295.39089327028813
train_00023,train,3,C1,750.1446541241792,281.8269341719103,102.77198607764684
train_00023,train,3,C2,900.0110741746099,-229.93863238220183,193.0202945751605
train_00023,train,3,C3,1050.1538581350942,-52.20651963649177,-295.24264062700803
train_00023,train,4,A1,-750.0388483834486,272.97002227122505,99.3468494499568
train_00023,train,4,A2,-900.0145403690387,-199.05743263237446,166.998721654433
train_00023,train,4,A3,-1049.9816421855903,-34.43678064838441,-195.35936607661498
train_00023,train,4,B1,-300.03899122737465,281.9019233687215,102.51564608768552
train_00023,train,4,B2,-0.0065937273448376035,-229.7942886080717,192.74767352040826
train_00023,train,4,B3,299.98853723884633,-52.10142335137861,-295.51095772664564
train_00023,train,4,C1,750.0373942834799,281.845602230091,102.65061701724493
train_00023,train,4,C2,899.9487520473613,-229.90236590997438,192.86788473894947
train_00023,train,4,C3,1050.03719377295,-52.052904194838206,-295.31794719046366
train_00024,train,0,A1,-1287.6709590103123,186.71049154679875,420.3228999081133
train_00024,train,0,A2,-1425.3346097073988,-285.247525291488,330.21591492788343
train_00024,train,0,A3,-1546.4731526766898,-21.69024107318714,19.12594533785644
train_00024,train,0,B1,-273.43611150367354,362.99993080446137,266.88243710794876
train_00024,train,0,B2,-22.04948530518853,-178.80673168235174,323.42132629529215
train_00024,train,0,B3,271.4028181874437,-11.278762852372012,-172.48401585110216
train_00024,train,0,C1,1160.759530512808,552.4298642201783,246.13086064763417
train_00024,train,0,C2,1331.3530174434552,47.91173419374966,340.3772314536813
train_00024,train,0,C3,1406.7729422458888,200.48739609053786,-172.92765671436396
train_00024,train,1,A1,-999.9957049591303,272.89758894255027,99.35069032893055
train_00024,train,1,A2,-1150.0584532345085,-199.13689025875607,166.968012468139
train_00024,train,1,A3,-1299.976438171632,-34.526999591483246,-195.39075227834257
train_00024,train,1,B1,-299.9686714630234,281.8600329986807,102.59397381481006
train_00024,train,1,B2,0.08648282997781975,-229.80513226299612,192.81023449194726
train_00024,train,1,B3,300.0506693935792,-52.100811332919704,-295.48138821456917
train_00024,train,1,C1,1000.0308799132682,281.8809696514875,102.5716318862502
train_00024,train,1,C2,1150.0372924737499,-229.8837536308511,192.82163589039288
train_00024,train,1,C3,1300.043485125238,-52.07975382418322,-295.5031725762597
train_00024,train,2,A1,-749.922952068196,272.83610191597654,99.2378492045881
train_00024,train,2,A2,-899.9176556468947,-199.13330555196035,166.9984795512161
train_00024,train,2,A3,-1049.923479683209,-34.66512899321519,-195.43625776937134
train_00024,train,2,B1,-299.9772993363347,281.91678474148347,102.61931298044152
train_00024,train,2,B2,-0.007659124597993672,-229.78447102589112,192.8463819410086
train_00024,train,2,B3,299.98685957484724,-52.07315099309408,-295.44928347862066
train_00024,train,2,C1,1000.0335799720352,281.89486375507363,102.56875681851383
train_00024,train,2,C2,1150.0761069720593,-229.79314050993463,192.74436008755856
train_00024,train,2,C3,1300.0783057269919,-52.06886228919998,-295.5288678761023
train_00024,train,3,A1,-749.9614042807171,272.87250123037654,99.23274290922525
train_00024,train,3,A2,-899.9046227505029,-199.10878849830985,166.94306924405618
train_00024,train,3,A3,-1049.9087551969142,-34.6851680570042,-195.46082253794987
train_00024,train,3,B1,-299.9961083538801,281.88030522305127,102.64166273196197
train_00024,train,3,B2,0.08172853598776572,-229.86654764094547,192.85316968297394
train_00024,train,3,B3,300.0718134950691,-52.10159738583469,-295.4130996628365
train_00024,train,3,C1,749.953537745383,281.9989319328748,102.68721614106182
train_00024,train,3,C2,899.8870103382167,-229.76129051574995,192.95394782321006
train_00024,train,3,C3,1049.9286626482221,-52.0017454308845,-295.330610594372
train_00024,train,4,A1,-749.859524089826,272.879154092482,99.39654047084157
train_00024,train,4,A2,-899.8496767396006,-199.04530983452597,167.1122364570066
train_00024,train,4,A3,-1049.9258325091137,-34.49473705185964,-195.33983300944539
train_00024,train,4,B1,-299.92333027690677,281.9065510657889,102.67114204799316
train_00024,train,4,B2,0.03818939077601027,-229.80131130233283,192.81241543579657
train_00024,train,4,B3,300.00736638251743,-52.028182466856464,-295.50437640436525
train_00024,train,4,C1,749.9760942267354,281.92696902698214,102.59882185090848
train_00024,train,4,C2,899.9857660582288,-229.82574608452066,192.68203860769586
train_00024,train,4,C3,1049.9218724423147,-52.087479944466494,-295.51558905655884
train_00025,train,0,A1,-1244.047212293617,121.01764033424836,129.35759083588587
train_00025,train,0,A2,-1280.0154206566058,-374.80590915024095,181.33297915534453
train_00025,train,0,A3,-1438.5988691404752,-241.5584020452961,-190.13804681093958
train_00025,train,0,B1,55.52022570654864,155.042822714125,-121.92144989870113
train_00025,train,0,B2,112.77266201359957,-435.20762581201575,-30.50783962282021
train_00025,train,0,B3,489.273897395402,-394.4671301236228,-495.98871218732245
train_00025,train,0,C1,696.6916799084584,175.09254505091334,260.78882302654847
train_00025,train,0,C2,1019.8827749057036,-257.8408178720589,236.17456593461844
train_00025,train,0,C3,1008.5521463170908,19.89534925841313,-227.71446973141585
train_00025,train,1,A1,-1000.0099080732646,272.98442117404846,99.4162771325325
train_00025,train,1,A2,-1149.9905470201006,-198.94419503019162,166.93383888462537
train_00025,train,1,A3,-1299.9279372368458,-34.3572003251737,-195.37247832707817
train_00025,train,1,B1,-300.03177307420316,281.92304228604866,102.68587424310915
train_00025,train,1,B2,-0.01646897491589237,-229.81874946515308,192.78874672924672
train_00025,train,1,B3,300.04785166404673,-52.05131141822747,-295.4680510804298
train_00025,train,1,C1,999.9929621569858,281.9446032712385,102.54485119827773
train_00025,train,1,C2,1150.0610106629258,-229.82887610883685,192.81252844568456
train_00025,train,1,C3,1300.0432241831186,-52.13033247672354,-295.41477362717154
train_00025,train,2,A1,-750.0229804217292,272.91254745597064,99.2837524882491
train_00025,train,2,A2,-900.0349909370824,-198.9976631555794,166.9501281891062
train_00025,train,2,A3,-1050.0055727764895,-34.49712253842261,-195.4077509809822
train_00025,train,2,B1,-300.02005743355585,281.95961867215703,102.58061406080951
train_00025,train,2,B2,-0.04805270736133145,-229.8184053220322,192.80685413872135
train_00025,train,2,B3,299.9878204483906,-52.04580938825587,-295.44950251952173
train_00025,train,2,C1,999.9737948743708,281.9354807297481,102.61515293755042
train_00025,train,2,C2,1149.9453983933306,-229.81743306572727,192.8160367407118
train_00025,train,2,C3,1300.0135081710398,-52.09158861904552,-295.4066851527987
train_00025,train,3,A1,-749.9852297494108,272.86751994157345,99.30842857203001
train_00025,train,3,A2,-900.0230530273304,-199.02557499085717,166.95665680386261
train_00025,train,3,A3,-1049.992219424268,-34.47620460106067,-195.45805929937586
train_00025,train,3,B1,-300.04321730536367,281.93179189930913,102.64031003499065
train_00025,train,3,B2,-0.018867963624400297,-229.83688362933734,192.81176677135977
train_00025,train,3,B3,300.01713358200465,-52.05164289677145,-295.4665039287902
train_00025,train,3,C1,750.9847810648009,283.56505255093754,102.5785872080727
train_00025,train,3,C2,901.0213120504094,-228.0391501571087,192.77415656745916
train_00025,train,3,C3,1051.0055757724383,-50.36775078929918,-295.45626790335973
train_00025,train,4,A1,-750.1259356621234,272.97527983912113,99.35839747068889
train_00025,train,4,A2,-900.6062827142757,-198.9505575009506,167.00909484826482
train_00025,train,4,A3,-1050.3660464368033,-34.066980733142444,-195.3829846212938
train_00025,train,4,B1,-300.04551459843225,281.6407874677503,102.70012582046586
train_00025,train,4,B2,-0.5735745186320093,-230.31349713236978,192.8578280780711
train_00025,train,4,B3,299.6122315420362,-52.89591879863028,-295.39516738296754
train_00025,train,4,C1,750.8815815014151,282.4135026528229,102.62318718636045
train_00025,train,4,C2,900.4491184088874,-229.45330518011403,192.836210562903
train_00025,train,4,C3,1050.659340183248,-51.80642704796414,-295.4428572081705
train_00026,train,0,A1,-1224.0244521852658,541.9214669196812,268.65380371005966
train_00026,train,0,A2,-1481.3737587606863,170.01825323559942,481.5116365265326
train_00026,train,0,A3,-1618.882014252119,254.27310185453263,87.87738347615357
train_00026,train,0,B1,-462.65961956208344,183.91723865511503,111.88602655944682
train_00026,train,0,B2,-141.9483571818084,-315.8381769877071,197.42612385237376
train_00026,train,0,B3,138.59841168523613,-130.87717808944024,-299.6669227491687
train_00026,train,0,C1,1092.7108016679213,28.860743558712475,173.96338400100362
train_00026,train,0,C2,1262.8663904920913,-477.83647102525583,256.41831419370084
train_00026,train,0,C3,1398.7846761799096,-289.6787346025744,-232.08521784405403
train_00026,train,1,A1,-999.9936034926297,273.02554306162034,99.38600363722053
train_00026,train,1,A2,-1149.9810390549906,-199.0223584439474,166.99300398728914
train_00026,train,1,A3,-1300.0581159984836,-34.39163531338103,-195.4309109178866
train_00026,train,1,B1,-299.97354898501465,281.9804486559438,102.61067935999361
train_00026,train,1,B2,0.0017665605681085167,-229.7778014072612,192.8707102160129
train_00026,train,1,B3,299.96476374911344,-52.10889260343231,-295.4540342013744
train_00026,train,1,C1,999.9397307416402,281.9317210956008,102.61705742570327
train_00026,train,1,C2,1149.9832325563557,-229.8201715941106,192.8883267287653
train_00026,train,1,C3,1300.027026683035,-51.97021524840581,-295.39636286434256
train_00026,train,2,A1,-749.977617031083,273.0575551116622,99.42105935791864
train_00026,train,2,A2,-899.9692612592684,-198.89896541606828,167.12813637311535
train_00026,train,2,A3,-1049.970747727374,-34.33988945144318,-195.31642419105282
train_00026,train,2,B1,-299.97627451325275,281.91163589285844,102.62753651227612
train_00026,train,2,B2,0.04365856629476615,-229.86921186670523,192.80428771477415
train_00026,train,2,B3,299.99741449835136,-52.137948334469286,-295.43872614519523
train_00026,train,2,C1,999.9216956948449,281.9406590395589,102.64053410323483
train_00026,train,2,C2,1149.934824899204,-229.7557238902118,192.91556770690596
train_00026,train,2,C3,1300.066491141105,-52.04707191108684,-295.42518618996024
train_00026,train,3,A1,-749.9625828094431,273.0217159489226,99.36114225044574
train_00026,train,3,A2,-900.0058783486589,-198.90587392510537,167.13548655991707
train_00026,train,3,A3,-1049.9423176304706,-34.369503355972135,-195.34387170242792
train_00026,train,3,B1,-299.9335778723074,281.9347257039692,102.67480765276217
train_00026,train,3,B2,-0.004764058970994458,-229.80292727148893,192.81736819523098
train_00026,train,3,B3,300.0299118868578,-52.1492517672185,-295.4685810630263
train_00026,train,3,C1,750.0097323582586,281.79783792561705,102.64156892125264
train_00026,train,3,C2,900.0456508609941,-229.9205327605675,192.8885828402505
train_00026,train,3,C3,1050.0385441274445,-52.16543291297911,-295.4637771360733
train_00026,train,4,A1,-750.0802965291227,272.9720382841227,99.31604890947679
train_00026,train,4,A2,-900.0670287343592,-198.9982516604024,166.96660653851205
train_00026,train,4,A3,-1050.064286502917,-34.4338105612709,-195.4734658164674
train_00026,train,4,B1,-300.09898590294523,281.91226435204203,102.50950054382432
train_00026,train,4,B2,-0.020250490783248507,-229.88894130419138,192.81766628897262
train_00026,train,4,B3,299.9433902614513,-52.082448924367746,-295.450517577939
train_00026,train,4,C1,749.9720330510171,281.95205513057346,102.70634309452201
train_00026,train,4,C2,899.9884867835652,-229.78360575572498,192.95908428694807
train_00026,train,4,C3,1050.00354210275,-52.08404938867835,-295.2642838656227
train_00027,train,0,A1,-803.3958687745003,372.6095714748748,156.05889041149288
train_00027,train,0,A2,-912.8667667620908,-113.29107041948484,198.1778923256427
train_00027,train,0,A3,-1091.7432037738245,61.178642978083666,-146.0433386581649
train_00027,train,0,B1,-550.3418492055993,440.6598465402649,381.01787338695794
train_00027,train,0,B2,-266.4128932517599,-87.72848888652202,393.77827151330234
train_00027,train,0,B3,41.78691725471954,151.97869636381265,-61.79488245546681
train_00027,train,0,C1,720.5173525027095,411.9844220692425,218.06076992308996
train_00027,train,0,C2,914.7297316223145,-85.42812444296598,303.9089851793018
train_00027,train,0,C3,1078.6048415967625,123.42328285888726,-167.3069390670909
train_00027,train,1,A1,-1000.0550335449183,272.9580255822289,99.27091173425855
train_00027,train,1,A2,-1150.0311489728447,-199.03351765837218,166.95928984261286
train_00027,train,1,A3,-1300.021150004902,-34.48357515988896,-195.40765595182188
train_00027,train,1,B1,-300.0163252642509,281.9165140932246,102.59052840083159
train_00027,train,1,B2,0.01711888262705934,-229.77409044268416,192.8296569788333
train_00027,train,1,B3,300.00375669001573,-51.993923456433556,-295.43236603073865
train_00027,train,1,C1,1000.0138864421705,281.9026020173616,102.6351685469497
train_00027,train,1,C2,1150.0847471520628,-229.79084741531008,192.81335023871068
train_00027,train,1,C3,1299.9859701392525,-52.09032960907819,-295.5022384916932
train_00027,train,2,A1,-750.0193427749618,272.96359973501166,99.40110875518852
train_00027,train,2,A2,-899.9910087455922,-199.0148885618438,167.0017947113235
train_00027,train,2,A3,-1049.9547374033177,-34.54845721405803,-195.39804846948033
train_00027,train,2,B1,-299.9823261338161,281.89960492226186,102.60138757050902
train_00027,train,2,B2,0.019192289184436762,-229.84286513267998,192.80876577319776
train_00027,train,2,B3,299.9899924823002,-51.99183374668513,-295.4202968209694
train_00027,train,2,C1,1000.0469086219488,281.88732223124293,102.61184744949905
train_00027,train,2,C2,1150.0078380438085,-229.82595640066336,192.756116449442
train_00027,train,2,C3,1300.0122051514886,-52.085045963907596,-295.5465120222955
train_00027,train,3,A1,-750.050039788262,272.91681691267684,99.32432869846254
train_00027,train,3,A2,-899.9769708552348,-199.0968157425789,166.94218111967095
train_00027,train,3,A3,-1050.0054142721249,-34.54730446636418,-195.40905102809464
train_00027,train,3,B1,-300.0255882897275,281.9013515883455,102.55376726960054
train_00027,train,3,B2,0.034341979762336675,-229.81632114227992,192.85920649852895
train_00027,train,3,B3,300.02074871402397,-52.038524777859664,-295.4780213234995
train_00027,train,3,C1,750.03633670384,281.94303557438343,102.68139905782645
train_00027,train,3,C2,900.0266730336712,-229.77081377825965,192.88694170194475
train_00027,train,3,C3,1050.0084086788136,-52.00626694032397,-295.34748672780177
train_00027,train,4,A1,-749.9893813755546,272.94885313938096,99.34753685315592
train_00027,train,4,A2,-900.015573378083,-198.99449566909823,167.08923891776
train_00027,train,4,A3,-1050.0549636676865,-34.4400806416739,-195.36184934353062
train_00027,train,4,B1,-299.97534322618066,281.88018975232364,102.63630273279136
train_00027,train,4,B2,-0.019487060987599777,-229.82783439896735,192.83370745663933
train_00027,train,4,B3,299.96211489830563,-52.091094332651494,-295.4312421121667
train_00027,train,4,C1,749.9639733545802,281.84038272829093,102.5930880794393
train_00027,train,4,C2,900.0209836938693,-229.91028568144793,192.83226594796184
train_00027,train,4,C3,1049.9957266937697,-52.13807095773466,-295.4857257195728
train_00028,train,0,A1,-683.557961068431,123.31936304154047,90.7156927132974
train_00028,train,0,A2,-844.6624104305209,-306.6643265909167,288.0908312081126
train_00028,train,0,A3,-979.9973808655135,-254.13580172350703,-111.67728288556671
train_00028,train,0,B1,-674.536338853017,-9.885253283921838,234.04676911998902
train_00028,train,0,B2,-228.657470730301,-411.43372717633184,236.14755429612163
train_00028,train,0,B3,-46.30784445392725,-99.33104253782253,-242.75235373489846
train_00028,train,0,C1,984.3967834676265,568.515255621595,389.95915045962954
train_00028,train,0,C2,1254.926991408666,130.58246460057956,555.972181242913
train_00028,train,0,C3,1340.5195199950945,242.41637479240646,33.73644196603711
train_00028,train,1,A1,-1000.061660397922,272.9364550708714,99.38694459504201
train_00028,train,1,A2,-1150.0281483618605,-199.06672413136673,166.93022143941516
train_00028,train,1,A3,-1300.068786307458,-34.47161499585799,-195.42291283686453
train_00028,train,1,B1,-300.0300628756588,281.93068562578765,102.55253424722112
train_00028,train,1,B2,0.00011133485467300364,-229.73208607016207,192.87745035527917
train_00028,train,1,B3,299.9824339394121,-52.039075152694046,-295.47889521780485
train_00028,train,1,C1,1000.0334841055429,281.8424594346107,102.61418855909105
train_00028,train,1,C2,1149.9920299824835,-229.86531434372964,192.76191133639594
train_00028,train,1,C3,1300.0279409649702,-52.15091660900121,-295.44785986595593
train_00028,train,2,A1,-748.2266416943253,272.8893339987836,98.47646446263988
train_00028,train,2,A2,-898.1739117886164,-199.09831807085115,166.34791626718942
train_00028,train,2,A3,-1048.1416752555212,-34.66919375715053,-196.19578578900646
train_00028,train,2,B1,-300.0430632130863,281.90555486275724,102.60096134731805
train_00028,train,2,B2,0.037901047832352625,-229.8128873162264,192.90299359484177
train_00028,train,2,B3,300.0048809816898,-52.03640364975826,-295.4631815911694
train_00028,train,2,C1,1000.0268970513812,281.8838581140583,102.595868280083
train_00028,train,2,C2,1150.0049664374174,-229.8859450279844,192.76151509812755
train_00028,train,2,C3,1300.0455024402115,-52.13329093822782,-295.4703976198502
train_00028,train,3,A1,-748.2595764063368,272.8776532919617,98.50920916003676
train_00028,train,3,A2,-898.1385737849174,-199.05777203282906,166.29125081730427
train_00028,train,3,A3,-1048.1611598848401,-34.657457847783455,-196.19775850733768
train_00028,train,3,B1,-300.0025083899822,281.9247291020379,102.59773851600288
train_00028,train,3,B2,0.03380736598083964,-229.7866436232454,192.82400632565137
train_00028,train,3,B3,299.9905955338254,-52.046014446823456,-295.461592531794
train_00028,train,3,C1,749.9431252482533,282.00950107360205,102.54847748360088
train_00028,train,3,C2,900.0554734907607,-229.5995173337923,192.86484358914436
train_00028,train,3,C3,1050.0326492039605,-51.908991924458405,-295.42508718490103
train_00028,train,4,A1,-748.7754274918518,273.0019295439599,99.08858134136737
train_00028,train,4,A2,-898.7549141541801,-199.04101890434407,166.879833350501
train_00028,train,4,A3,-1048.822873081602,-34.47589990387184,-195.46088863657252
train_00028,train,4,B1,-300.5094470454923,281.87182539565526,103.0297795782782
train_00028,train,4,B2,-0.5263060708489881,-229.760645939138,193.09140557560738
train_00028,train,4,B3,299.2271119048485,-52.042792203907695,-295.306299239796
train_00028,train,4,C1,749.4524566193844,281.8718553566486,102.56717406285729
train_00028,train,4,C2,899.4960066435455,-229.7329923957355,192.75009484986174
train_00028,train,4,C3,1049.233711384579,-52.05254972600534,-295.55191082933266
train_00029,train,0,A1,-1334.8654523859784,6.786103408713893,239.72239353872044
train_00029,train,0,A2,-1438.9009863945464,-481.32869677045113,267.4002481712444
train_00029,train,0,A3,-1608.161146025107,-301.5523317142868,-78.9672110004736
train_00029,train,0,B1,55.93954166304477,579.8286800050171,324.10020911536003
train_00029,train,0,B2,404.25050073935313,103.22301804269583,431.04362543041884
train_00029,train,0,B3,522.497330702236,152.4413513599369,-155.12098647200787
train_00029,train,0,C1,1254.8913293239852,241.69301466399122,-173.3885506033223
train_00029,train,0,C2,1420.1455931266782,-272.9861537970385,-156.9733449643389
train_00029,train,0,C3,1616.7160214790301,-4.923664790549339,-583.5663439226024
train_00029,train,1,A1,-1000.8379745257602,273.4511411415391,101.2230556308556
train_00029,train,1,A2,-1150.8187969572134,-198.49062212976216,168.7904761332596
train_00029,train,1,A3,-1300.795108314739,-33.90975331137913,-193.57455296446363
train_00029,train,1,B1,-300.06770815112105,281.8958402988815,102.56345325110014
train_00029,train,1,B2,-0.07801075009595237,-229.94077419878374,192.85947060829292
train_00029,train,1,B3,299.9893516126203,-52.129653497369915,-295.4374554242473
train_00029,train,1,C1,1000.0928232497965,281.84205455364486,102.66823435302577
train_00029,train,1,C2,1150.0269196197335,-229.86639707578374,192.80294897290298
train_00029,train,1,C3,1300.0187509429286,-52.13894540297688,-295.47542803471623
train_00029,train,2,A1,-749.9976310841664,272.9326000164945,99.19826481417122
train_00029,train,2,A2,-900.0320417189901,-199.04676915444054,166.89109194233131
